states,Avg0,SD0,frust0
'0111111111111000000000',0.08726666666666666,0.0023570226039551605,0.024390243902439025
'1000000000000111111111',0.0853,0.0033346664001066145,0.024390243902439025
'0111111111111000001001',0.07946666666666667,0.0008653836657164804,0.04878048780487805
'1000000000000111111110',0.08366666666666667,0.0017782638224465494,0.024390243902439025
'1000000000000111110110',0.07743333333333334,0.0026637484032009376,0.04878048780487805
'1000000000000111110111',0.0831,0.004055449009254915,0.04878048780487805
'0111111111111000000001',0.08446666666666665,0.0021249836600678953,0.024390243902439025
'0111111111111000000101',0.043866666666666665,0.0011585431464655193,0.06097560975609756
'1000000000000111110010',0.04046666666666667,0.0017249798710580824,0.08536585365853659
'1000000000000111110011',0.04136666666666667,0.0022881336402307355,0.08536585365853659
'1000000000000111111010',0.043000000000000003,0.0014165686240583855,0.06097560975609756
'0111111111111000001000',0.0832,0.002654555832275272,0.04878048780487805
'1000000000000111111011',0.04343333333333333,0.0023976840677805934,0.06097560975609756
'0111111111111000001100',0.041,0.0008164965809277268,0.08536585365853659
'0111111111111000000100',0.04626666666666667,0.0013097921802925673,0.06097560975609756
'0111111111111000001101',0.0367,0.0004242640687119276,0.08536585365853659
