states,Avg0,SD0,frust0
'0111111111111000000000',0.09833333333333333,0.0017632041540584246,0.024390243902439025
'1000000000000111111111',0.09973333333333334,0.002106075866524171,0.024390243902439025
'0111111111111000000100',0.04893333333333333,0.0035836046408919357,0.06097560975609756
'1000000000000111110110',0.07653333333333333,0.0017326921891156013,0.04878048780487805
'1000000000000111111110',0.0963,0.0024166091947189147,0.024390243902439025
'1000000000000111111011',0.049166666666666664,0.0016418147141366343,0.06097560975609756
'0111111111111000001001',0.0755,0.0015121728296285013,0.04878048780487805
'1000000000000111110111',0.07416666666666667,0.002408780235351957,0.04878048780487805
'0111111111111000001100',0.02816666666666667,0.0009877021593352703,0.08536585365853659
'1000000000000111110010',0.027766666666666665,0.0016418147141366325,0.08536585365853659
'0111111111111000001000',0.07806666666666666,0.0007039570693980988,0.04878048780487805
'1000000000000111111010',0.0479,0.0018991226044325488,0.06097560975609756
'1000000000000111110011',0.0276,0.0013140268896284677,0.08536585365853659
'0111111111111000000001',0.09683333333333333,0.002145279054627214,0.024390243902439025
'0111111111111000000101',0.04773333333333333,0.001934482417139589,0.06097560975609756
'0111111111111000001101',0.027266666666666665,0.0012710450643291739,0.08536585365853659
