states,flag,Avg0,SD0,frust0
'0111111111111000000001',1,0.08353333333333333,0.002230595336576214,0.024390243902439025
'1000000000000111110111',1,0.08553333333333335,0.0031541859312489624,0.04878048780487805
'0111111111111000000101',1,0.023799999999999998,0.0012027745701779138,0.06097560975609756
'0101111011100011110011',1,0.017133333333333334,0.0007845734863959876,0.32926829268292684
'0111111111111000000000',1,0.0919,0.002122891110412086,0.024390243902439025
'1000000000000111110110',1,0.08253333333333333,0.00134742552876052,0.04878048780487805
'0111111111111000001001',1,0.0816,0.0013441230102437325,0.04878048780487805
'0101111011100011110010',1,0.0121,0.0012027745701779144,0.35365853658536583
'1000000000000111111010',1,0.0236,0.0012355835328567092,0.06097560975609756
'0101111011100011111010',1,0.014366666666666666,0.00114697670227235,0.32926829268292684
'1000000000000111111011',1,0.0262,0.0011045361017187265,0.06097560975609756
'0111111111111000001100',1,0.024999999999999998,0.0006976149845485452,0.08536585365853659
'1000000000000111111111',1,0.08613333333333333,0.0014659088951530696,0.024390243902439025
'0111111111111000001000',1,0.08503333333333334,0.00047842333648024494,0.04878048780487805
'1000000000000111110010',1,0.024233333333333332,0.001132352516764201,0.08536585365853659
'1010000100011100000101',1,0.014199999999999999,0.00016329931618554495,0.32926829268292684
'1000000000000111111110',1,0.08393333333333335,0.0011841546445554407,0.024390243902439025
'1000000000000111110011',1,0.02363333333333333,0.0016131404843417153,0.08536585365853659
'0101111011100011111011',1,0.017700000000000004,0.0008485281374238568,0.3048780487804878
'0111111111111000001101',1,0.022933333333333333,0.0016048537489614303,0.08536585365853659
'1010000100011100000100',1,0.017666666666666667,0.00046427960923947056,0.3048780487804878
'0111111111111000000100',1,0.023433333333333334,0.0006798692684790382,0.06097560975609756
'1010000100011100001100',1,0.015400000000000002,0.000244948974278317,0.32926829268292684
'1010000100011100001101',1,0.012066666666666668,0.0005185449728701349,0.35365853658536583
'0110011111001111000110',1,0.0017333333333333333,0.00016996731711975947,0.43902439024390244
'1001100000110000110001',1,0.0014666666666666665,0.0003771236166328254,0.43902439024390244
'0110011111001111001110',1,0.0016666666666666668,0.00026246692913372703,0.43902439024390244
'1001100000110000111001',1,0.0014666666666666665,0.0006236095644623236,0.43902439024390244
