"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0492021488551609,-0.0492021488551609,0.0517016317016317,-0.126109631326529,0,-0.217877295118674,-0.224792188735696,0.0477490021349671,0.1,0.08,0.0666666666666667,-0.0689194139194139,-0.0498120860789853,-0.161161169303048,-0.122857142857143,-0.138954467546017,-0.132280646183085,0.176003316749585,-0.0208835066593687,-0.0144179894179894,-0.0144179894179894,0.127735191637631,-0.194805194805195,-0.0964102564102564,-0.100805860805861,-0.123611111111111,0.0124392940158403,-0.163128280026855,0,0.1,-0.0536820380761629,0,-0.112321756908,-0.137102615694165,-0.125833333333333,-0.146407624633431,0.00788714851214851,0.0461970445456684,-0.114285714285714,0.0593939393939394,-0.236478646989298,-0.156295981890209,-0.158333333333333,0.00581067871543407,0.0727272727272727,0.112605829691912,-0.0144179894179894,0,-0.0897435897435897,0.0587719298245614,-0.153070175438596,-0.207532467532468,0.0532163742690058,0.0432597373334056,-0.0417722669111387,0.0863063873152894,-0.127720125786164
"ZEB1",0.604264121104788,0.604264121104788,0.420975163048334,0.470136009796204,0,0.459337895154987,0.494515760767635,0.475320291877973,-0.158333333333333,0.335897435897436,0.38223889931207,0.293879142300195,0.526874132268799,0.346180351906158,0.223106060606061,0.179173443797058,0.271016185510115,-0.331819892887087,0.451493886382305,0.41953186106585,0.41953186106585,-0.248596256684492,0.364176245210728,0.326838235294118,0.361278069319014,0.220701754385965,-0.623383738277859,0.364513305322129,0,0.266666666666667,-0.552137225093747,0,0.334010086578585,0.166552084573757,0.251849295369572,0.185035508532918,-0.384943596092532,0.450872070264829,0.195833333333333,0.384436701509872,0.464031592461184,0.322549019607843,0.216666666666667,-0.646504777660604,0.338095238095238,0.399618350151351,0.41953186106585,0,0.289583333333333,0.419493801272854,0.276666666666667,0.417799433616525,0.449354912383965,0.496927347242991,-0.643072038538177,0.48012547234277,0.284223396088996
"Wnt",0.304208512673362,0.304208512673362,0.25,0.222941176470588,0,0.146666666666667,0.203188405797101,0.308270676691729,0,0.1,0.2,0.0939393939393939,0.340258620689655,0.104658385093168,0.05,0.0566487775790101,0.10974025974026,-0.12,0.150615174299385,0.118796992481203,0.118796992481203,-0.0954545454545455,0.1,0.142857142857143,0.192857142857143,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0715709728867624,0.286842105263158,0,0.3,0.176356275303644,0.0666666666666667,0.1,-0.402475553557379,0.2,-0.0233176107971793,0.118796992481203,0,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.328800478016233,-0.334703389830508,0.31030303030303,0.136666666666667
"TWIST1",0.488073160880178,0.488073160880178,0.385254803675856,0.465609313137917,0,0.485438871473354,0.523935454616862,0.446553304236338,-0.3,0.309523809523809,0.348412698412698,0.315754268614681,0.731234132410533,0.479416436165615,0.391555555555556,0.237967084996788,0.458591118009162,-0.461840770536423,0.45193278426317,0.42054341891154,0.42054341891154,-0.428541856925419,0.381818181818182,0.379145299145299,0.419711336881148,0.369230769230769,-0.496082171680117,0.477104295456357,0,0.266666666666667,-0.404315196998124,0,0.410423425501433,0.21981526981527,0.416849816849817,0.243465573974049,-0.402331036737596,0.418854803675856,0.355555555555556,0.348412698412698,0.536864045556844,0.431830663615561,0.28,-0.827519665813628,0.309523809523809,0.396961599612245,0.42054341891154,0,0.335555555555555,0.384582911178656,0.371304347826087,0.440438871473354,0.417916244511989,0.470532602683722,-0.658642259734095,0.461239889143115,0.460917613459986
"TrCP",-0.601332188733215,-0.601332188733215,-0.364990253411306,-0.394764539808018,0,-0.424446142093201,-0.459965267776261,-0.427177771831237,0.0761904761904762,-0.28,-0.328148148148148,-0.225728822882288,-0.571153759850055,-0.348334663658745,-0.138556067588326,-0.108190817545656,-0.182543721909313,0.354596839624464,-0.380402293077457,-0.344785854721292,-0.344785854721292,0.159543721909313,-0.314285714285714,-0.212051282051282,-0.245018315018315,-0.120833333333333,0.613088570299678,-0.438397445345124,0,-0.2,0.55255945875618,0,-0.234377982276755,-0.0933521078682369,-0.157675438596491,-0.100476967398654,0.337061883560488,-0.397673180240574,-0.10952380952381,-0.328148148148148,-0.43894914399738,-0.389064112011791,-0.28,0.652517701354814,-0.28,-0.384708462277024,-0.344785854721292,0,-0.17051282051282,-0.365985985985986,-0.336521739130435,-0.378991596638655,-0.398659253312719,-0.451177771831237,0.570888002215292,-0.432859001765963,-0.187305068226121
"TGFR",0.606046684260209,0.606046684260209,0.342264150943396,0.506929059308852,0,0.54969696969697,0.59789840854589,0.426925895232176,-0.153333333333333,0.2,0.28,0.224788823911631,0.558136984470558,0.477365620804535,0.234367816091954,0.239388681269431,0.294431375413988,-0.450468779408997,0.442228706784175,0.3961876510657,0.3961876510657,-0.265617816091954,0.526666666666667,0.38816091954023,0.431639180409795,0.315476190476191,-0.61410172989392,0.517327351011562,0,0.1,-0.556159304717657,0,0.351576006915541,0.22603128054741,0.341791979949875,0.248268329532223,-0.408234624679506,0.388070602556299,0.203333333333333,0.28,0.5785,0.474670008354219,0.376190476190476,-0.650812357642916,0.2,0.210273923889485,0.3961876510657,0,0.343333333333333,0.342264150943396,0.423558897243108,0.593333333333333,0.388316782522344,0.458303673009954,-0.565112956003627,0.410591093852896,0.373556685832228
"TGF",0.5589202474786,0.5589202474786,0.28,0.464276729559748,0,0.593333333333333,0.54969696969697,0.388316782522344,-0.133333333333333,0.1,0.2,0.181578947368421,0.51086636890726,0.439495798319328,0.203333333333333,0.22603128054741,0.265617816091954,-0.409889069264069,0.3961876510657,0.339430894308943,0.339430894308943,-0.234367816091954,0.46,0.343333333333333,0.38816091954023,0.258333333333333,-0.566639043326756,0.474670008354219,0,0,-0.507068395626748,0,0.319691948944526,0.211515151515151,0.315476190476191,0.231850419084462,-0.37209601081812,0.342264150943396,0.153333333333333,0.2,0.533611111111111,0.423558897243108,0.333333333333333,-0.59781064237705,0.1,0.182541130367217,0.339430894308943,0,0.273333333333333,0.28,0.376190476190476,0.526666666666667,0.342264150943396,0.426925895232176,-0.514243894589953,0.356084656084656,0.341791979949875
"TCFLEF",0.576065525961318,0.576065525961318,0.2411337355455,0.43152958472272,0,0.577415870658521,0.605322847402707,0.190929366970998,-0.183333333333333,0.170833333333333,0.205833333333333,0.200614156302779,0.485746922163533,0.434904775035801,0.24047619047619,0.185235110898634,0.282916325049711,-0.43627654676835,0.409332895829666,0.384859211619139,0.384859211619139,-0.261443932411674,0.507692307692308,0.370572293958234,0.3952389606249,0.271064935064935,-0.587116587591555,0.526971514781422,0,0.133333333333333,-0.439831393853671,0,0.283584454025305,0.175408521303258,0.290419773774612,0.202196974022267,-0.357716184278684,0.270326282129351,0.216666666666667,0.209509803921569,0.616422632714941,0.500511033681765,0.431428571428571,-0.607573360056685,0.174509803921569,0.322965181007754,0.384859211619139,0,0.345082097879802,0.237457264957265,0.472891986062718,0.547227191413238,0.266388082567328,0.210757323960245,-0.438548821233563,0.601418315018315,0.310638353009585
"SUFU",-0.563986127625245,-0.563986127625245,-0.379059829059829,-0.349643836064259,0,-0.566399271612038,-0.599338127627817,-0.326280807724955,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.298969451601031,-0.524106467125905,-0.416370022079091,-0.324166666666667,-0.155646065920967,-0.369882512382512,0.423675573322112,-0.438442891821487,-0.412610879143199,-0.412610879143199,0.349419191919192,-0.481666666666667,-0.362424242424242,-0.391789321789322,-0.236857142857143,0.575591090136125,-0.464788148999448,0,-0.15,0.503944842555326,0,-0.287433395308792,-0.145253456221198,-0.271472527472527,-0.158132769971429,0.379541405092039,-0.406940869952022,-0.290833333333333,-0.344444444444444,-0.504674987502984,-0.431171127722852,-0.353846153846154,0.525760895676563,-0.3,-0.352254558178163,-0.412610879143199,0,-0.323787878787879,-0.275091693635383,-0.393240093240093,-0.52490990990991,-0.302911242507563,-0.34669001488608,0.47098276859156,-0.43597673166823,-0.297647024116823
"STAT",0.442935269858347,0.442935269858347,-0.00146103896103896,0.0802251471666764,0,0.194856459330144,0.21176467189053,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,-0.0069376026272578,0.104995176821802,0.148182485181735,0.045,0.0649619634627131,0.0628225972422309,-0.171240347490347,-0.0307617464785255,-0.044194582299421,-0.044194582299421,-0.0566279069767442,0.140909090909091,0.0204027556968733,0.0330241149201743,0.02,-0.458532927961468,0.207893738140417,0,0,-0.326728064963359,0,0.0675142417782127,0.0615136876006441,0.0342857142857143,0.0586666666666667,0.0426630840423944,0.0111440030557678,0.025,-0.0196428571428571,0.218786639400136,0.191764705882353,0.2,-0.20560603104461,-0.0571428571428571,-0.0634173280695643,-0.044194582299421,0,-0.00392156862745098,-0.00146103896103896,0.18,0.165909090909091,0.0113594738594739,0.0325315917856516,-0.0628629869659736,-0.0431294196000078,0.0427602905569007
