"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0501755001755002,-0.0501755001755002,0.0587719298245614,-0.12677608642015,0.1,-0.216875210025895,-0.224075210025895,0.0475825714521044,0.1,0.08,0.0666666666666667,-0.0680605640314378,-0.0499726297314276,-0.162425268104311,-0.120168067226891,-0.138641077232627,-0.129633271970681,0.177320261437909,-0.0223786812758975,-0.0161688311688312,-0.0161688311688312,0.125046116007379,-0.194805194805195,-0.0964102564102564,-0.101328289197142,-0.123611111111111,0.0134372861732933,-0.164271442012909,0,0.1,-0.0530141788036525,0,-0.112321756908,-0.137102615694165,-0.125833333333333,-0.146407624633431,0.0118535064556254,0.0532163742690058,-0.114285714285714,0.0666666666666667,-0.237570259159465,-0.156295981890209,-0.158333333333333,0.00614567566156897,0.08,0.11336339621102,-0.0161688311688312,-0.111111111111111,-0.0897435897435897,0.0587719298245614,-0.153070175438596,-0.205916305916306,0.0532163742690058,0.0429691861369647,-0.041611850007095,0.0863063873152894,-0.12863707165109
"ZEB1",0.604764111599975,0.604764111599975,0.419493801272854,0.470473121101057,-0.133333333333333,0.458954156375194,0.494399700929649,0.475418742171199,-0.158333333333333,0.335897435897436,0.38223889931207,0.293359518198481,0.526961157370102,0.346637719474355,0.221414728682171,0.178900752854629,0.269485569921892,-0.332451028931967,0.451834544262583,0.420181000955496,0.420181000955496,-0.246904924760602,0.364176245210728,0.326838235294118,0.361548979095771,0.220701754385965,-0.623856682867829,0.365026895714038,0,0.266666666666667,-0.552509623779399,0,0.334010086578585,0.166552084573757,0.251849295369572,0.185035508532918,-0.38573549056942,0.449354912383965,0.195833333333333,0.38223889931207,0.464578735897109,0.322549019607843,0.216666666666667,-0.646666967161437,0.335897435897436,0.398927810504824,0.420181000955496,0.173333333333333,0.289583333333333,0.419493801272854,0.276666666666667,0.417117421681316,0.449354912383965,0.49710254050698,-0.643156610749566,0.48012547234277,0.284706438226714
"Wnt",0.304208512673362,0.304208512673362,0.25,0.222941176470588,-0.1,0.146666666666667,0.203188405797101,0.308270676691729,0,0.1,0.2,0.0939393939393939,0.340258620689655,0.104658385093168,0.05,0.0566487775790101,0.10974025974026,-0.12,0.150615174299385,0.118796992481203,0.118796992481203,-0.0954545454545455,0.1,0.142857142857143,0.192857142857143,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0729623824451411,0.286842105263158,0,0.3,0.176356275303644,0.0666666666666667,0.1,-0.402475553557379,0.2,-0.0233176107971793,0.118796992481203,0.1,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.328800478016233,-0.334703389830508,0.31030303030303,0.136666666666667
"TWIST1",0.488073160880178,0.488073160880178,0.384582911178656,0.465609313137917,-0.2,0.485438871473354,0.523795035856916,0.446553304236338,-0.3,0.309523809523809,0.348412698412698,0.315754268614681,0.731234132410533,0.4795505521049,0.391555555555556,0.237967084996788,0.458244827222448,-0.461840770536423,0.452050268226609,0.42054341891154,0.42054341891154,-0.428541856925419,0.381818181818182,0.379145299145299,0.419711336881148,0.369230769230769,-0.496082171680117,0.477104295456357,0,0.266666666666667,-0.404315196998124,0,0.410423425501433,0.21981526981527,0.416849816849817,0.243465573974049,-0.402797009911764,0.417916244511989,0.355555555555556,0.348412698412698,0.536864045556844,0.431830663615561,0.28,-0.827519665813628,0.309523809523809,0.396894060148204,0.42054341891154,0.3,0.335555555555555,0.384582911178656,0.371304347826087,0.440438871473354,0.417916244511989,0.470532602683722,-0.658642259734095,0.461239889143115,0.460917613459986
"TrCP",-0.601332188733215,-0.601332188733215,-0.365985985985986,-0.394764539808018,0.0333333333333333,-0.424446142093201,-0.460160427807487,-0.427177771831237,0.0761904761904762,-0.28,-0.328148148148148,-0.225728822882288,-0.571153759850055,-0.348194823723464,-0.138556067588326,-0.108190817545656,-0.182776045141637,0.354596839624464,-0.380240400175838,-0.344785854721292,-0.344785854721292,0.159543721909313,-0.314285714285714,-0.212051282051282,-0.245018315018315,-0.120833333333333,0.613088570299678,-0.438397445345124,0,-0.2,0.55255945875618,0,-0.234377982276755,-0.0933521078682369,-0.157675438596491,-0.100476967398654,0.336759199134199,-0.398659253312719,-0.10952380952381,-0.328148148148148,-0.43894914399738,-0.389064112011791,-0.28,0.652517701354814,-0.28,-0.384679021204463,-0.344785854721292,-0.0833333333333333,-0.17051282051282,-0.365985985985986,-0.336521739130435,-0.378991596638655,-0.398659253312719,-0.451177771831237,0.570888002215292,-0.432859001765963,-0.187305068226121
"TGFR",0.607089246335672,0.607089246335672,0.342264150943396,0.507795700712853,-0.233333333333333,0.549277081960009,0.598031530358585,0.427072763383588,-0.153333333333333,0.2,0.28,0.224078947368421,0.55825918466624,0.479135465200488,0.231904761904762,0.238980920835179,0.291968321226796,-0.452231102231102,0.443233082706767,0.397619047619048,0.397619047619048,-0.263154761904762,0.526666666666667,0.38816091954023,0.432045811626561,0.315476190476191,-0.615046666282553,0.518118284216288,0,0.1,-0.556617945176298,0,0.351576006915541,0.22603128054741,0.341791979949875,0.248268329532223,-0.410825851145183,0.388316782522344,0.203333333333333,0.28,0.579762386736071,0.474670008354219,0.376190476190476,-0.65109730231328,0.2,0.208131064786004,0.397619047619048,0.258333333333333,0.343333333333333,0.342264150943396,0.423558897243108,0.592520325203252,0.388316782522344,0.458633047071531,-0.565226553549491,0.410591093852896,0.374350119484758
"TGF",0.559361973608399,0.559361973608399,0.28,0.464735202492212,-0.2,0.592520325203252,0.549277081960009,0.388316782522344,-0.133333333333333,0.1,0.2,0.181578947368421,0.51086636890726,0.44167233835683,0.203333333333333,0.22603128054741,0.263154761904762,-0.410802530802531,0.397619047619048,0.34047619047619,0.34047619047619,-0.231904761904762,0.46,0.343333333333333,0.38816091954023,0.258333333333333,-0.566964070412346,0.474670008354219,0,0,-0.507068395626748,0,0.319691948944526,0.211515151515151,0.315476190476191,0.231850419084462,-0.375373528406796,0.342264150943396,0.153333333333333,0.2,0.534148351648352,0.423558897243108,0.333333333333333,-0.597894911194578,0.1,0.180510097044069,0.34047619047619,0.233333333333333,0.273333333333333,0.28,0.376190476190476,0.526666666666667,0.342264150943396,0.427072763383588,-0.514243894589953,0.356084656084656,0.341791979949875
"TCFLEF",0.576497433087217,0.576497433087217,0.237457264957265,0.431843473271903,-0.171428571428571,0.577032269028955,0.605058803025638,0.191015803071337,-0.183333333333333,0.170833333333333,0.205833333333333,0.200123571207909,0.485825754599294,0.43549077574481,0.238617886178862,0.185023905918643,0.281058020752382,-0.436856004974927,0.409916804632054,0.385606686366614,0.385606686366614,-0.259585628114346,0.507692307692308,0.370572293958234,0.395489237479828,0.271064935064935,-0.587551829700079,0.527473491019649,0,0.133333333333333,-0.440133788625168,0,0.283584454025305,0.175408521303258,0.290419773774612,0.202196974022267,-0.359097505185878,0.266388082567328,0.216666666666667,0.205833333333333,0.616982818608018,0.500511033681765,0.431428571428571,-0.607727689764138,0.170833333333333,0.322462517433874,0.385606686366614,0.235064935064935,0.345082097879802,0.237457264957265,0.472891986062718,0.546515837104072,0.266388082567328,0.21091266598496,-0.438626912065706,0.601418315018315,0.311071947687656
"SUFU",-0.358180504324942,-0.358180504324942,-0.216375291375291,-0.306760248620714,0.2,-0.331736263736264,-0.357961047597935,-0.254090957351827,0.1,-0.160606060606061,-0.191375291375291,-0.244828934506354,-0.444817652163559,-0.323012403832601,-0.163333333333333,-0.103393939393939,-0.20417349726776,0.32992765794999,-0.372717552717553,-0.354249084249084,-0.354249084249084,0.18792349726776,-0.271428571428571,-0.332203389830509,-0.356621994481671,-0.270833333333333,0.364774345664223,-0.353842457915105,0,-0.133333333333333,0.273504273504274,0,-0.234449920154978,-0.0957575757575758,-0.304166666666667,-0.114548072308431,0.325713068276839,-0.237027465288335,-0.133333333333333,-0.191375291375291,-0.374715617715618,-0.327260179434092,-0.266666666666667,0.469765801528807,-0.160606060606061,-0.310601174096674,-0.354249084249084,-0.233333333333333,-0.3,-0.216375291375291,-0.297101449275362,-0.299428571428571,-0.237027465288335,-0.269251524939579,0.388318835758336,-0.376344434328137,-0.328166666666667
"STAT",0.442935269858347,0.442935269858347,-0.00146103896103896,0.0802251471666764,0,0.194856459330144,0.21176467189053,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,-0.0069376026272578,0.104995176821802,0.148182485181735,0.045,0.0649619634627131,0.0628225972422309,-0.171240347490347,-0.0307617464785255,-0.044194582299421,-0.044194582299421,-0.0566279069767442,0.140909090909091,0.0204027556968733,0.0330241149201743,0.02,-0.458532927961468,0.207893738140417,0,0,-0.326728064963359,0,0.0675142417782127,0.0615136876006441,0.0342857142857143,0.0586666666666667,0.0427236315086783,0.0113594738594739,0.025,-0.0196428571428571,0.218786639400136,0.191764705882353,0.2,-0.20560603104461,-0.0571428571428571,-0.0634173280695643,-0.044194582299421,0,-0.00392156862745098,-0.00146103896103896,0.18,0.165909090909091,0.0113594738594739,0.0325315917856516,-0.0628629869659736,-0.0431294196000078,0.0427602905569007
