"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.226190476190476,"DA","TrCP,SUFU"
"P",0.158556067588326,"NF","TrCP,Patched"
"P",0.852262741021738,"DA","TrCP,Ecadherin"
"P",0.77083210028038,"DA","TrCP,cateninmemb"
"P",0.422694589671938,"DA","TrCP,GSK3"
"P",0.612788145561255,"NF","TrCP,miR200"
"P",0.418301698301698,"DA","TrCP,RKIP"
"P",0.65255945875618,"DA","TrCP,KLF4"
"N",0.700949250305135,"NF","TrCP,ZEB2"
"P",0.451692713502147,"TS","TrCP,Destcompl"
"P",0.566192335099296,"TS","TrCP,AXIN2"
"P",0.464990253411306,"TS","TrCP,Wnt"
"P",0.428148148148148,"TS","TrCP,Frizzled"
"P",0.198904069637008,"TS","TrCP,HEY1"
"P",0.538498952426499,"TS","TrCP,FOXC2"
"P",0.445297748729121,"TS","TrCP,RAF"
"P",0.346666666666667,"TS","TrCP,DSH"
"P",0.181556067588326,"NF","TrCP,SHH"
"P",0.545297748729121,"TS","TrCP,PI3K"
"P",0.29160507781932,"TS","TrCP,ILK"
"P",0.670571503192363,"TS","TrCP,SNAI2"
"P",0.68440613278888,"TS","TrCP,cateninnuc"
"P",0.436222222222222,"TS","TrCP,SOSGRB2"
"P",0.580752294183667,"TS","TrCP,RAS"
"P",0.52200153782457,"TS","TrCP,MEK"
"P",0.353314067879981,"TS","TrCP,AKT"
"P",0.498659253312719,"TS","TrCP,CD44"
"P",0.357675438596491,"TS","TrCP,IKK"
"P",0.439702687249857,"TS","TrCP,ERK"
"P",0.263333333333333,"TS","TrCP,Csn"
"P",0.28,"NF","TrCP,STAT"
"P",0.565985985985986,"TS","TrCP,cMet"
"P",0.233787431095653,"NF","TrCP,Jagged"
"P",0.345297748729121,"NF","TrCP,DELTA"
"P",0.420833333333333,"TS","TrCP,NFB"
"P",0.428148148148148,"TS","TrCP,SRC"
"P",0.138556067588326,"NF","TrCP,SMO"
"P",0.594396281314314,"TS","TrCP,TWIST1"
"P",0.244647967134155,"NF","TrCP,NOTCH"
"P",0.20952380952381,"TS","TrCP,FUS"
"P",0.659610977258036,"TS","TrCP,TGF"
"P",0.314545454545455,"NF","TrCP,cfos"
"P",0.378991596638655,"NF","TrCP,CDC42"
"P",0.212051282051282,"NF","TrCP,NOTCHic"
"P",0.598606343259808,"TS","TrCP,TCFLEF"
"P",0.347619047619047,"TS","TrCP,PAK1"
"P",0.233333333333333,"TS","TrCP,LIV1"
"P",0.293333333333333,"TS","TrCP,EGR1"
"P",0.734282583638468,"TS","TrCP,ZEB1"
"P",0.657779475426534,"TS","TrCP,TGFR"
"P",0.203846153846153,"TS","TrCP,Csl"
"P",0.256168184615437,"TS","TrCP,SMAD"
"P",0.430343165606323,"TS","TrCP,SNAI1"
"P",0.481006513573907,"TS","TrCP,GLI"
"P",0.506666666666666,"DA","SUFU,SUFU"
"P",0.549419191919192,"DA","SUFU,Patched"
"P",0.759061598012358,"DA","SUFU,Ecadherin"
"P",0.704316101924893,"DA","SUFU,cateninmemb"
"P",0.4749440045704,"DA","SUFU,GSK3"
"P",0.595591090136125,"DA","SUFU,miR200"
"P",0.492609338318407,"DA","SUFU,RKIP"
"P",0.703944842555326,"DA","SUFU,KLF4"
"N",0.663986127625245,"NF","SUFU,ZEB2"
"N",0.474476780400385,"NF","SUFU,Destcompl"
"N",0.58597673166823,"NF","SUFU,AXIN2"
"P",0.379059829059829,"NF","SUFU,Wnt"
"P",0.344444444444444,"NF","SUFU,Frizzled"
"P",0.357607030650509,"TS","SUFU,HEY1"
"P",0.704674987502984,"TS","SUFU,FOXC2"
"P",0.512610879143199,"TS","SUFU,RAF"
"P",0.35,"TS","SUFU,DSH"
"P",0.569574230678882,"TS","SUFU,SHH"
"P",0.412610879143199,"NF","SUFU,PI3K"
"P",0.144675324675325,"NF","SUFU,ILK"
"P",0.72385188868382,"TS","SUFU,SNAI2"
"P",0.480023348219413,"TS","SUFU,cateninnuc"
"P",0.50307292009749,"TS","SUFU,SOSGRB2"
"P",0.538642625174945,"TS","SUFU,RAS"
"P",0.532661886639301,"TS","SUFU,MEK"
"P",0.347647024116823,"TS","SUFU,AKT"
"P",0.402911242507563,"TS","SUFU,CD44"
"P",0.371472527472527,"TS","SUFU,IKK"
"P",0.539630212431157,"TS","SUFU,ERK"
"P",0.235714285714286,"TS","SUFU,Csn"
"P",0.196666666666667,"NF","SUFU,STAT"
"P",0.375091693635383,"TS","SUFU,cMet"
"P",0.287246764837126,"NF","SUFU,Jagged"
"P",0.412610879143199,"NF","SUFU,DELTA"
"P",0.356857142857143,"TS","SUFU,NFB"
"P",0.274444444444444,"TS","SUFU,SRC"
"P",0.624166666666667,"TS","SUFU,SMO"
"P",0.649643836064259,"TS","SUFU,TWIST1"
"P",0.391789321789322,"NF","SUFU,NOTCH"
"P",0.624166666666666,"TS","SUFU,FUS"
"P",0.73267146096115,"TS","SUFU,TGF"
"P",0.418817204301075,"TS","SUFU,cfos"
"P",0.558243243243243,"TS","SUFU,CDC42"
"P",0.395757575757575,"TS","SUFU,NOTCHic"
"P",0.509614141058288,"TS","SUFU,TCFLEF"
"P",0.557857142857143,"TS","SUFU,PAK1"
"P",0.226190476190476,"TS","SUFU,LIV1"
