"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"TCF3",-0.997783813027117,-0.856953789963383,1,-0.287581840812622,0.864408774122662,0.998791238058187,0.0198667343469793,-0.573083987736501,1,0.997380862317435,1,0.864408774122662,1,0.992545643703019,0.946206617735525,0.856953789963383,0.914980663571825,-0.998791238058187,-0.856953789963383,-0.887581374371363,-0.914980663571825,-0.86984876962761,0.0198667343469793,-0.194511288658266,-0.949027871449412,0.00840483602817123
"TGF-beta",-0.866624974392988,-0.992545677288506,0.864408774122662,-0.423179823274892,1,0.865617724829796,-0.0883288738410522,-0.7086902572894,0.864408774122662,0.867027964177261,0.864408774122662,1,0.864408774122662,0.85695446835319,0.918202445448777,0.992545677288506,0.949431518923065,-0.865617724829796,-0.992545677288506,-0.976832376408931,-0.949431518923065,-0.994560260677734,-0.0883288738410522,-0.125810502446696,-0.900473687055312,-0.0107432814410213
"TWIST1",-0.997783813027117,-0.856953789963383,1,-0.287581840812622,0.864408774122662,0.998791238058187,0.0198667343469793,-0.573083987736501,1,0.997380862317435,1,0.864408774122662,1,0.992545643703019,0.946206617735525,0.856953789963383,0.914980663571825,-0.998791238058187,-0.856953789963383,-0.887581374371363,-0.914980663571825,-0.86984876962761,0.0198667343469793,-0.194511288658266,-0.949027871449412,0.00840483602817123
"TWIST2",-0.990329578554163,-0.864408163201599,0.992545643703019,-0.295032785137875,0.85695446835319,0.991336623465694,0.0124156432366823,-0.580533160324439,0.992545643703019,0.989926372117263,0.992545643703019,0.85695446835319,0.992545643703019,1,0.938751746944598,0.864408163201599,0.907527358801025,-0.991336623465694,-0.864408163201599,-0.880128250955011,-0.907527358801025,-0.862394603420047,0.0124156432366823,-0.187861371631191,-0.956481663097258,0.00861334503429941
"VIM",-0.948423011776008,-0.910747189169094,0.946206617735525,-0.34137274220289,0.918202445448777,0.947415216279715,-0.0186116527263212,-0.626875194221273,0.946206617735525,0.948825639126248,0.946206617735525,0.918202445448777,0.946206617735525,0.938751746944598,1,0.910747189169094,0.968775127064636,-0.947415216279715,-0.910747189169094,-0.941375981927423,-0.968775127064636,-0.923642543224053,-0.0186116527263212,-0.173758227597374,-0.914171853168495,-0.0131471588297649
"ZEB1",-0.859170122042729,-1,0.856953789963383,-0.430630925099801,0.992545677288506,0.858162487822228,-0.0957801780423354,-0.716139483097594,0.856953789963383,0.859572857916024,0.856953789963383,0.992545677288506,0.856953789963383,0.864408163201599,0.910747189169094,1,0.941977969357942,-0.858162487822228,-1,-0.969379131651414,-0.941977969357942,-0.987106053017872,-0.0957801780423354,-0.119160388335314,-0.907927013332814,-0.0105348156524832
"ZEB2",-0.917196535198501,-0.941977969357942,0.914980663571825,-0.372618155208598,0.949431518923065,0.916190258491668,-0.0458255821132228,-0.65813188531267,0.914980663571825,0.917600167836657,0.914980663571825,0.949431518923065,0.914980663571825,0.907527358801025,0.968775127064636,0.941977969357942,1,-0.916190258491668,-0.941977969357942,-0.972599997361794,-1,-0.95487102694131,-0.0458255821132228,-0.167518874976095,-0.894635125261208,-0.0258709249966786
"miR-101",0.99899281412742,0.858162487822227,-0.998791238058187,0.288788200276007,-0.865617724829796,-1,-0.0210779341674678,0.574288985899312,-0.998791238058187,-0.998589702228765,-0.998791238058187,-0.865617724829796,-0.998791238058187,-0.991336623465694,-0.947415216279715,-0.858162487822228,-0.916190258491668,1,0.858162487822227,0.888791087544427,0.916190258491668,0.871057809393252,-0.0210779341674678,0.193301579554977,0.947818452971276,-0.00760357368861287
"miR-141",0.859170122042729,1,-0.856953789963383,0.430630925099801,-0.992545677288506,-0.858162487822228,0.0957801780423354,0.716139483097594,-0.856953789963383,-0.859572857916024,-0.856953789963383,-0.992545677288506,-0.856953789963383,-0.864408163201599,-0.910747189169094,-1,-0.941977969357942,0.858162487822227,1,0.969379131651414,0.941977969357942,0.987106053017872,0.0957801780423354,0.119160388335314,0.907927013332814,0.0105348156524832
"miR-200a",0.889797183485942,0.969379131651414,-0.887581374371363,0.400021676046136,-0.976832376408931,-0.888791087544427,0.0683929817153357,0.685538327771703,-0.887581374371363,-0.890200937092167,-0.887581374371363,-0.976832376408931,-0.887581374371363,-0.880128250955011,-0.941375981927423,-0.969379131651414,-0.972599997361794,0.888791087544427,0.969379131651414,1,0.972599997361794,0.971392307733549,0.0683929817153357,0.142940394313169,0.902695593417415,0.0158013559942337
"miR-200b",0.917196535198501,0.941977969357942,-0.914980663571825,0.372618155208598,-0.949431518923065,-0.916190258491668,0.0458255821132228,0.65813188531267,-0.914980663571825,-0.917600167836657,-0.914980663571825,-0.949431518923065,-0.914980663571825,-0.907527358801025,-0.968775127064636,-0.941977969357942,-1,0.916190258491668,0.941977969357942,0.972599997361794,1,0.95487102694131,0.0458255821132228,0.167518874976095,0.894635125261208,0.0258709249966786
"miR-200c",0.872064923982643,0.987106053017872,-0.86984876962761,0.417741167033636,-0.994560260677734,-0.871057809393252,0.0828901541439362,0.703252117128867,-0.86984876962761,-0.872468002874323,-0.86984876962761,-0.994560260677734,-0.86984876962761,-0.862394603420047,-0.923642543224053,-0.987106053017872,-0.95487102694131,0.871057809393252,0.987106053017872,0.971392307733549,0.95487102694131,1,0.0828901541439362,0.131250770717891,0.895034368982276,0.0109470941341398
"miR-205",-0.020872939526887,0.0957801780423354,0.0198667343469793,0.665142361026942,-0.0883288738410522,0.0210779341674679,1,0.37963630718,0.0198667343469793,0.0212782358124048,0.0198667343469793,-0.0883288738410522,0.0198667343469793,0.0124156432366823,-0.0186116527263212,-0.0957801780423354,-0.0458255821132228,-0.0210779341674678,0.0957801780423354,0.0683929817153357,0.0458255821132228,0.0828901541439362,1,-0.00777355867353858,0.0206218634569843,-0.00157768000905871
"miR-30c",0.1943102622605,0.119160388335314,-0.194511288658266,0.0220402531178723,-0.125810502446696,-0.193301579554977,-0.00777355867353858,0.068168013763633,-0.194511288658266,-0.194712323253474,-0.194511288658266,-0.125810502446696,-0.194511288658266,-0.187861371631191,-0.173758227597374,-0.119160388335314,-0.167518874976095,0.193301579554977,0.119160388335314,0.142940394313169,0.167518874976095,0.131250770717891,-0.00777355867353858,1,0.144341295079912,0.00329065971102435
"miR-34a",0.946811992008415,0.907927013332814,-0.949027871449412,0.33854741449688,-0.900473687055312,-0.947818452971276,0.0206218634569843,0.624047094555738,-0.949027871449412,-0.946408393939201,-0.949027871449412,-0.900473687055312,-0.949027871449412,-0.956481663097258,-0.914171853168495,-0.907927013332814,-0.894635125261208,0.947818452971276,0.907927013332814,0.902695593417415,0.894635125261208,0.895034368982276,0.0206218634569843,0.144341295079912,1,-0.00539892380345171
"miR-9",-0.00860398127379936,0.0105348156524832,0.00840483602817123,1.55476089221582e-05,-0.0107432814410213,0.00760357368861286,-0.00157768000905871,0.00580532327714981,0.00840483602817123,0.00820569082461893,0.00840483602817123,-0.0107432814410213,0.00840483602817123,0.00861334503429941,-0.0131471588297649,-0.0105348156524832,-0.0258709249966786,-0.00760357368861287,0.0105348156524832,0.0158013559942337,0.0258709249966786,0.0109470941341398,-0.00157768000905871,0.00329065971102435,-0.00539892380345171,1
