"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"TCF3",-0.997580952287888,-0.875616254731857,1,-0.303508769077901,0.874205154360561,0.998790434176544,0.0085592133737836,-0.621006203867072,1,0.996572919103528,1,0.874205154360561,1,1,0.945168727286622,0.875616254731857,0.906461533738221,-0.998790434176544,-0.875616254731857,-0.877834417533869,-0.907873815130097,-0.879043417654386,0.0085592133737836,-0.189407810245966,-0.960492885330455,-0.00753210880555174
"TGF-beta",-0.87662450266502,-0.998589020001736,0.874205154360561,-0.427287671678246,1,0.875414720184018,-0.0922379385808948,-0.746800563841585,0.874205154360561,0.877632347469277,0.874205154360561,1,0.874205154360561,0.874205154360561,0.929041021737632,0.998589020001736,0.967746687800176,-0.875414720184018,-0.998589020001736,-0.996372581207107,-0.966336811896649,-0.995161736706175,-0.0922379385808948,-0.122881606143625,-0.91372320449752,-0.0341436633102299
"TWIST1",-0.997580952287888,-0.875616254731857,1,-0.303508769077901,0.874205154360561,0.998790434176544,0.0085592133737836,-0.621006203867072,1,0.996572919103528,1,0.874205154360561,1,1,0.945168727286622,0.875616254731857,0.906461533738221,-0.998790434176544,-0.875616254731857,-0.877834417533869,-0.907873815130097,-0.879043417654386,0.0085592133737836,-0.189407810245966,-0.960492885330455,-0.00753210880555174
"TWIST2",-0.997580952287888,-0.875616254731857,1,-0.303508769077901,0.874205154360561,0.998790434176544,0.0085592133737836,-0.621006203867072,1,0.996572919103528,1,0.874205154360561,1,1,0.945168727286622,0.875616254731857,0.906461533738221,-0.998790434176544,-0.875616254731857,-0.877834417533869,-0.907873815130097,-0.879043417654386,0.0085592133737836,-0.189407810245966,-0.960492885330455,-0.00753210880555174
"VIM",-0.947588997288321,-0.930450780114506,0.945168727286622,-0.356740303155619,0.929041021737632,0.946378305202797,-0.0325734216209139,-0.675844205015041,0.945168727286622,0.948596401972186,0.945168727286622,0.929041021737632,0.945168727286622,0.945168727286622,1,0.930450780114506,0.961293281221629,-0.946378305202797,-0.930450780114506,-0.932666749472446,-0.962704287451794,-0.933879333402329,-0.0325734216209139,-0.162807002976579,-0.924619226266053,-0.0288791164863184
"ZEB1",-0.878035850049,-1,0.875616254731857,-0.425879110157225,0.998589020001736,0.876825822914839,-0.090828723471095,-0.745390314571846,0.875616254731857,0.879043575644101,0.875616254731857,0.998589020001736,0.875616254731857,0.875616254731857,0.930450780114506,1,0.96633441447785,-0.876825822914839,-1,-0.99496061026856,-0.967746522650832,-0.993750747269806,-0.090828723471095,-0.12147269287576,-0.915136326712224,-0.0327267169225026
"ZEB2",-0.908881678633045,-0.96633441447785,0.906461533738221,-0.395041606472252,0.967746687800176,0.907671109147339,-0.0676498624044379,-0.714549433628493,0.906461533738221,0.909889142060579,0.906461533738221,0.967746687800176,0.906461533738221,0.906461533738221,0.961293281221629,0.96633441447785,1,-0.907671109147339,-0.96633441447785,-0.971373291084718,-0.998588995920709,-0.972584989436647,-0.0676498624044379,-0.1543382858708,-0.901635352275124,-0.0486401373777487
"miR-101",0.998790516784116,0.876825822914839,-0.998790434176544,0.303911957685719,-0.875414720184018,-1,-0.00976877919723974,0.622215765020673,-0.998790434176544,-0.997782484238792,-0.998790434176544,-0.875414720184018,-0.998790434176544,-0.998790434176544,-0.946378305202797,-0.876825822914839,-0.907671109147339,1,0.876825822914839,0.879043990632576,0.909083394373543,0.880252983477842,-0.00976877919723974,0.18819824289865,0.959283324619258,0.00833851954811775
"miR-141",0.878035850049,1,-0.875616254731857,0.425879110157225,-0.998589020001736,-0.876825822914839,0.090828723471095,0.745390314571846,-0.875616254731857,-0.879043575644101,-0.875616254731857,-0.998589020001736,-0.875616254731857,-0.875616254731857,-0.930450780114506,-1,-0.96633441447785,0.876825822914839,1,0.99496061026856,0.967746522650832,0.993750747269806,0.090828723471095,0.12147269287576,0.915136326712224,0.0327267169225026
"miR-200a",0.880254426655453,0.99496061026856,-0.877834417533869,0.423666236674338,-0.996372581207107,-0.879043990632576,0.0886144883326343,0.743174887342525,-0.877834417533869,-0.881261954315526,-0.877834417533869,-0.996372581207107,-0.877834417533869,-0.877834417533869,-0.932666749472446,-0.99496061026856,-0.971373291084718,0.879043990632576,0.99496061026856,1,0.969962442804251,0.991534288812281,0.0886144883326343,0.126516433622899,0.91010048404561,0.0353380481625351
"miR-200b",0.910294209992153,0.967746522650832,-0.907873815130097,0.393633450817704,-0.966336811896649,-0.909083394373543,0.0662406689250106,0.713139979756398,-0.907873815130097,-0.911301555437038,-0.907873815130097,-0.966336811896649,-0.907873815130097,-0.907873815130097,-0.962704287451794,-0.967746522650832,-0.998588995920709,0.909083394373543,0.967746522650832,0.969962442804251,1,0.971175128870433,0.0662406689250106,0.152929609258716,0.903049563140582,0.0472232656160718
"miR-200c",0.881462760649935,0.993750747269806,-0.879043417654386,0.422449408384421,-0.995161736706175,-0.880252983477842,0.0873996752870702,0.741962319227181,-0.879043417654386,-0.882470608010331,-0.879043417654386,-0.995161736706175,-0.879043417654386,-0.879043417654386,-0.933879333402329,-0.993750747269806,-0.972584989436647,0.880252983477842,0.993750747269806,0.991534288812281,0.971175128870433,1,0.0873996752870702,0.127719875532886,0.908884961652734,0.0349500740527959
"miR-205",-0.0089635707036486,0.090828723471095,0.0085592133737836,0.664950266902649,-0.0922379385808948,0.00976877919723974,1,0.345433157860201,0.0085592133737836,0.00997095710687038,0.0085592133737836,-0.0922379385808948,0.0085592133737836,0.0085592133737836,-0.0325734216209139,-0.090828723471095,-0.0676498624044379,-0.00976877919723974,0.090828723471095,0.0886144883326343,0.0662406689250106,0.0873996752870702,1,0.00170383062984891,0.0204608514499691,0.00698328456063635
"miR-30c",0.189406261295885,0.12147269287576,-0.189407810245966,0.0363780945862203,-0.122881606143625,-0.18819824289865,0.00170383062984891,0.0680409181127307,-0.189407810245966,-0.190415004137668,-0.189407810245966,-0.122881606143625,-0.189407810245966,-0.189407810245966,-0.162807002976579,-0.12147269287576,-0.1543382858708,0.18819824289865,0.12147269287576,0.126516433622899,0.152929609258716,0.127719875532886,0.00170383062984891,1,0.14988391445825,0.00416471316107239
"miR-34a",0.958072590717682,0.915136326712224,-0.960492885330455,0.341800813724526,-0.91372320449752,-0.959283324619258,0.0204608514499691,0.660518669237246,-0.960492885330455,-0.957065191158582,-0.960492885330455,-0.91372320449752,-0.960492885330455,-0.960492885330455,-0.924619226266053,-0.915136326712224,-0.901635352275124,0.959283324619258,0.915136326712224,0.91010048404561,0.903049563140582,0.908884961652734,0.0204608514499691,0.14988391445825,1,0.0099821864635348
"miR-9",0.00713275656021042,0.0327267169225026,-0.00753210880555174,0.0142409812437304,-0.0341436633102299,-0.00833851954811775,0.00698328456063635,0.0123898301892442,-0.00753210880555174,-0.00813884270808735,-0.00753210880555174,-0.0341436633102299,-0.00753210880555174,-0.00753210880555174,-0.0288791164863184,-0.0327267169225026,-0.0486401373777487,0.00833851954811775,0.0327267169225026,0.0353380481625351,0.0472232656160718,0.0349500740527959,0.00698328456063635,0.00416471316107239,0.0099821864635348,1
