"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"TWIST2",-0.998592830796179,-0.896690277091789,1,-0.292600124832197,0.850054317179367,0.998793836917634,0.0111442082786492,-0.595134997195758,1,0.998592830796179,1,0.850054317179367,1,1,0.971856194744803,0.896690277091789,0.906926424515236,-0.998793836917634,-0.896690277091789,-0.854674511937918,-0.951954767285476,-0.854679158859403,0.0111442082786492,-0.191089870732376,-0.963413891467857,-0.00251188810716954
"VIM",-0.973263421420502,-0.924834065286986,0.971856194744803,-0.320743844787704,0.878198140631931,0.973062357827169,-0.0145873643986979,-0.623278683031606,0.971856194744803,0.973263421420502,0.971856194744803,0.878198140631931,0.971856194744803,0.971856194744803,1,0.924834065286986,0.935070117175006,-0.973062357827169,-0.924834065286986,-0.882818284210476,-0.926625385546929,-0.882823001646709,-0.0145873643986979,-0.184656977563039,-0.941703021787895,-0.0226145094738719
"ZEB1",-0.898096336133041,-1,0.896690277091789,-0.395916025137047,0.953361773087627,0.897896439443012,-0.0817057841414635,-0.698468773960967,0.896690277091789,0.898096336133041,0.896690277091789,0.953361773087627,0.896690277091789,0.896690277091789,0.924834065286986,1,0.89648038975161,-0.897896439443012,-1,-0.94873818035441,-0.851455985858442,-0.94873821356494,-0.0817057841414635,-0.130756564824405,-0.933270857330338,-0.0161834793368672
"ZEB2",-0.908333321215162,-0.89648038975161,0.906926424515236,-0.331795523597417,0.943120187593435,0.908132582772084,-0.0517698649611617,-0.614232041282162,0.906926424515236,0.908333321215162,0.906926424515236,0.943120187593435,0.906926424515236,0.906926424515236,0.935070117175006,0.89648038975161,1,-0.908132582772084,-0.89648038975161,-0.947741285725686,-0.954970895578873,-0.947744711006314,-0.0517698649611617,-0.206560737571228,-0.882400108237909,-0.0738764439520628
"miR-101",0.999798993147402,0.897896439443012,-0.998793836917634,0.293806284258861,-0.85126048104162,-1,-0.0123503757478998,0.596341155160151,-0.998793836917634,-0.999798993147402,-0.998793836917634,-0.85126048104162,-0.998793836917634,-0.998793836917634,-0.973062357827169,-0.897896439443012,-0.908132582772084,1,0.897896439443012,0.855880673606742,0.953160928320645,0.855885323550287,-0.0123503757478998,0.189883703263125,0.962207732041193,0.00291394053450358
"miR-141",0.898096336133041,1,-0.896690277091789,0.395916025137047,-0.953361773087627,-0.897896439443012,0.0817057841414635,0.698468773960967,-0.896690277091789,-0.898096336133041,-0.896690277091789,-0.953361773087627,-0.896690277091789,-0.896690277091789,-0.924834065286986,-1,-0.89648038975161,0.897896439443012,1,0.94873818035441,0.851455985858442,0.94873821356494,0.0817057841414635,0.130756564824405,0.933270857330338,0.0161834793368672
"miR-200a",0.856080636063634,0.94873818035441,-0.854674511937918,0.384055631255686,-0.99537655913341,-0.855880673606742,0.095979531346576,0.666505007935076,-0.854674511937918,-0.856080636063634,-0.854674511937918,-0.99537655913341,-0.854674511937918,-0.854674511937918,-0.882818284210476,-0.94873818035441,-0.947741285725686,0.855880673606742,0.94873818035441,1,0.902716782914952,0.990753071502523,0.095979531346576,0.159102221595077,0.882008229856842,0.0533732155083646
"miR-200b",0.95336188240109,0.851455985858442,-0.951954767285476,0.286768715817057,-0.898096319663192,-0.953160928320645,0.00674477908233368,0.569202301651389,-0.951954767285476,-0.95336188240109,-0.951954767285476,-0.898096319663192,-0.951954767285476,-0.951954767285476,-0.926625385546929,-0.851455985858442,-0.954970895578873,0.953160928320645,0.851455985858442,0.902716782914952,1,0.902721065264751,0.00674477908233368,0.213803176533658,0.915368139058834,0.0397018521013217
"miR-200c",0.856085124860413,0.94873821356494,-0.854679158859403,0.384055057878535,-0.995376385901415,-0.855885323550287,0.0959764580627536,0.666507566927024,-0.854679158859403,-0.856085124860413,-0.854679158859403,-0.995376385901415,-0.854679158859403,-0.854679158859403,-0.882823001646709,-0.94873821356494,-0.947744711006314,0.855885323550287,0.94873821356494,0.990753071502523,0.902721065264751,1,0.0959764580627536,0.159099306466336,0.882011975380683,0.0525694857773124
"miR-205",-0.0121501689107344,0.0817057841414635,0.0111442082786492,0.685796771495353,-0.100600865522247,0.0123503757478998,1,0.383262643510648,0.0111442082786492,0.0121501689107344,0.0111442082786492,-0.100600865522247,0.0111442082786492,0.0111442082786492,-0.0145873643986979,-0.0817057841414635,-0.0517698649611617,-0.0123503757478998,0.0817057841414635,0.095979531346576,0.00674477908233368,0.0959764580627536,1,-0.00313292703280592,0.0173967317963431,0.00291613335300189
"miR-30c",0.190083787511559,0.130756564824405,-0.191089870732376,0.0264272200954779,-0.15447638065053,-0.189883703263125,-0.00313292703280592,0.0781035686418806,-0.191089870732376,-0.190083787511559,-0.191089870732376,-0.15447638065053,-0.191089870732376,-0.191089870732376,-0.184656977563039,-0.130756564824405,-0.206560737571228,0.189883703263125,0.130756564824405,0.159102221595077,0.213803176533658,0.159099306466336,-0.00313292703280592,1,0.154497351934976,0.000905863904891704
"miR-34a",0.962006506236284,0.933270857330338,-0.963413891467857,0.329183659614088,-0.88663459965735,-0.962207732041193,0.0173967317963431,0.631721207698482,-0.963413891467857,-0.962006506236284,-0.963413891467857,-0.88663459965735,-0.963413891467857,-0.963413891467857,-0.941703021787895,-0.933270857330338,-0.882400108237909,0.962207732041193,0.933270857330338,0.882008229856842,0.915368139058834,0.882011975380683,0.0173967317963431,0.154497351934976,1,0.00653275628270199
"miR-9",0.00271297329331668,0.0161834793368672,-0.00251188810716954,-0.000501988151108362,-0.0531724680761147,-0.00291394053450358,0.00291613335300189,0.0101514473219817,-0.00251188810716954,-0.00271297329331668,-0.00251188810716954,-0.0531724680761147,-0.00251188810716954,-0.00251188810716954,-0.0226145094738719,-0.0161834793368672,-0.0738764439520628,0.00291394053450358,0.0161834793368672,0.0533732155083646,0.0397018521013217,0.0525694857773124,0.00291613335300189,0.000905863904891704,0.00653275628270199,1
