"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"TCF3",-0.997987112170175,-0.86856351174089,1,-0.286657390636982,0.872185407459356,0.99919484486807,0.0123592081911699,-0.578925786679452,1,0.997383260673242,1,0.872185407459356,1,0.996376897471794,0.944645417164703,0.86856351174089,0.907206079271359,-0.99919484486807,-0.86856351174089,-0.873793666642582,-0.907206079271359,-0.872991776163295,0.0123592081911699,-0.189956518301055,-0.956523574625917,-0.0063331104101878
"TGF-beta",-0.874198261529117,-0.996377016358762,0.872185407459356,-0.414477873944806,1,0.872990549087261,-0.0896841518481877,-0.70673923650597,0.872185407459356,0.874802243974604,0.872185407459356,1,0.872185407459356,0.868562149045634,0.927539712689118,0.996377016358762,0.964977706631595,-0.87299054908726,-0.996377016358762,-0.998390056521101,-0.964977706631595,-0.99194882620701,-0.0896841518481877,-0.126976529478295,-0.908416540311994,-0.0270656113915064
"TWIST1",-0.997987112170175,-0.86856351174089,1,-0.286657390636982,0.872185407459356,0.99919484486807,0.0123592081911699,-0.578925786679452,1,0.997383260673242,1,0.872185407459356,1,0.996376897471794,0.944645417164703,0.86856351174089,0.907206079271359,-0.99919484486807,-0.86856351174089,-0.873793666642582,-0.907206079271359,-0.872991776163295,0.0123592081911699,-0.189956518301055,-0.956523574625917,-0.0063331104101878
"TWIST2",-0.994364017715182,-0.87218633949369,0.996376897471794,-0.290282119982025,0.868562149045634,0.995571745569149,0.00873692529804602,-0.582549000618454,0.996376897471794,0.993760242188318,0.996376897471794,0.868562149045634,0.996376897471794,1,0.941022756856059,0.87218633949369,0.903583275222959,-0.995571745569149,-0.87218633949369,-0.870170700361927,-0.903583275222959,-0.876614586155381,0.00873692529804602,-0.186741975714103,-0.96014631073483,-0.00552825807260761
"VIM",-0.946658317716153,-0.923917855531593,0.944645417164703,-0.342008249599832,0.927539712689118,0.945450577385283,-0.0297093935791984,-0.634278687458885,0.944645417164703,0.947261977622121,0.944645417164703,0.927539712689118,0.944645417164703,0.941022756856059,1,0.923917855531592,0.962560449723142,-0.945450577385283,-0.923917855531593,-0.929147886041543,-0.962560449723142,-0.92834614794101,-0.0297093935791984,-0.166393504740912,-0.922104373881993,-0.0278696537631049
"ZEB1",-0.87057635920562,-1,0.86856351174089,-0.418102334757304,0.996377016358762,0.869368650726782,-0.0933060327694353,-0.710362395102843,0.86856351174089,0.871180413216168,0.86856351174089,0.996377016358762,0.86856351174089,0.87218633949369,0.923917855531592,1,0.961355432728764,-0.869368650726782,-1,-0.994767376741394,-0.961355432728764,-0.995571824379026,-0.0933060327694353,-0.123762383655103,-0.912040073727788,-0.0262607085522663
"ZEB2",-0.909218963023791,-0.961355432728764,0.907206079271359,-0.379449592356212,0.964977706631595,0.908011232772332,-0.0623146982071544,-0.671716745640971,0.907206079271359,0.909822702604066,0.907206079271359,0.964977706631595,0.907206079271359,0.903583275222959,0.962560449723142,0.961355432728764,1,-0.908011232772332,-0.961355432728764,-0.966586778721581,-1,-0.965783688181085,-0.0623146982071544,-0.158756682388706,-0.899559607113752,-0.0423620063113045
"miR-101",0.998792267302105,0.869368650726782,-0.99919484486807,0.287462523588746,-0.87299054908726,-1,-0.0131643232044329,0.579730915391098,-0.99919484486807,-0.998188417468758,-0.99919484486807,-0.87299054908726,-0.99919484486807,-0.995571745569149,-0.945450577385283,-0.869368650726782,-0.908011232772332,1,0.869368650726782,0.874598813946009,0.908011232772332,0.873796915149187,-0.0131643232044329,0.189151277007882,0.95571843162807,0.00713822415149357
"miR-141",0.87057635920562,1,-0.86856351174089,0.418102334757304,-0.996377016358762,-0.869368650726782,0.0933060327694353,0.710362395102843,-0.86856351174089,-0.871180413216168,-0.86856351174089,-0.996377016358762,-0.86856351174089,-0.87218633949369,-0.923917855531593,-1,-0.961355432728764,0.869368650726782,1,0.994767376741394,0.961355432728764,0.995571824379025,0.0933060327694353,0.123762383655103,0.912040073727788,0.0262607085522663
"miR-200a",0.875806534901149,0.994767376741394,-0.873793666642582,0.412864954809002,-0.998390056521101,-0.874598813946009,0.0880761090721533,0.705129034239007,-0.873793666642582,-0.876410362863686,-0.873793666642582,-0.998390056521101,-0.873793666642582,-0.870170700361927,-0.929147886041543,-0.994767376741394,-0.966586778721581,0.874598813946009,0.994767376741394,1,0.966586778721581,0.990339155374895,0.0880761090721533,0.128573548482799,0.90680578645307,0.0278703409456935
"miR-200b",0.909218963023791,0.961355432728764,-0.907206079271359,0.379449592356212,-0.964977706631595,-0.908011232772332,0.0623146982071543,0.671716745640971,-0.907206079271359,-0.909822702604066,-0.907206079271359,-0.964977706631595,-0.907206079271359,-0.903583275222959,-0.962560449723142,-0.961355432728764,-1,0.908011232772332,0.961355432728764,0.966586778721581,1,0.965783688181085,0.0623146982071543,0.158756682388706,0.899559607113752,0.0423620063113045
"miR-200c",0.875004623628024,0.995571824379025,-0.872991776163295,0.413674192323372,-0.99194882620701,-0.873796915149187,0.0888779889952752,0.705934275989088,-0.872991776163295,-0.875608686788114,-0.872991776163295,-0.99194882620701,-0.872991776163295,-0.876614586155381,-0.92834614794101,-0.995571824379026,-0.965783688181085,0.873796915149187,0.995571824379025,0.990339155374895,0.965783688181085,1,0.0888779889952752,0.128191121954839,0.907611876041502,0.0258581597542176
"miR-205",-0.0123592081911699,0.0933060327694353,0.0123592081911699,0.675184255186514,-0.0896841518481877,0.0131643232044329,1,0.382932000329918,0.0123592081911699,0.0129626863799473,0.0123592081911699,-0.0896841518481877,0.0123592081911699,0.00873692529804602,-0.0297093935791984,-0.0933060327694353,-0.0623146982071544,-0.0131643232044329,0.0933060327694353,0.0880761090721533,0.0623146982071543,0.0888779889952752,1,0.00657632275059806,0.0214522202318082,-0.00291704496904088
"miR-30c",0.190359138947641,0.123762383655103,-0.189956518301055,0.0350039775903581,-0.126976529478295,-0.189151277007882,0.00657632275059806,0.0801101686323242,-0.189956518301055,-0.190959878688895,-0.189956518301055,-0.126976529478295,-0.189956518301055,-0.186741975714103,-0.166393504740912,-0.123762383655103,-0.158756682388706,0.189151277007882,0.123762383655103,0.128573548482799,0.158756682388706,0.128191121954839,0.00657632275059806,1,0.146902581454158,-0.00413919907373701
"miR-34a",0.9545107171313,0.912040073727788,-0.956523574625917,0.330140775850393,-0.908416540311994,-0.95571843162807,0.0214522202318082,0.622403241889307,-0.956523574625917,-0.953907109035902,-0.956523574625917,-0.908416540311994,-0.956523574625917,-0.96014631073483,-0.922104373881993,-0.912040073727788,-0.899559607113752,0.95571843162807,0.912040073727788,0.90680578645307,0.899559607113752,0.907611876041502,0.0214522202318082,0.146902581454158,1,0.0083469032749873
"miR-9",0.00593055353953491,0.0262607085522663,-0.0063331104101878,0.00754284183924825,-0.0270656113915064,-0.00713822415149357,-0.00291704496904088,0.0176069607797678,-0.0063331104101878,-0.00653426055820152,-0.0063331104101878,-0.0270656113915064,-0.0063331104101878,-0.00552825807260761,-0.0278696537631049,-0.0262607085522663,-0.0423620063113045,0.00713822415149357,0.0262607085522663,0.0278703409456935,0.0423620063113045,0.0258581597542176,-0.00291704496904088,-0.00413919907373701,0.0083469032749873,1
