"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"TCF3",-0.997781156566831,-0.785932355332142,1,-0.273868798534985,0.789967048445688,0.998789768886792,0.0134364405501184,-0.529702067124221,1,0.995766515831735,1,0.789967048445688,1,0.995965104238312,0.937458950813673,0.785932355332142,0.888225144171459,-0.998789768886792,-0.785932355332142,-0.814384124218911,-0.887419132005454,-0.811958962861745,0.0134364405501184,-0.197397922323809,-0.941288310553536,0.00845434293688825
"TGF-beta",-0.79218970542501,-0.995965012594376,0.789967048445688,-0.480266518104957,1,0.791180178668985,-0.125166382475402,-0.737717469043969,0.789967048445688,0.794214220353023,0.789967048445688,1,0.789967048445688,0.785929738057261,0.852523964333976,0.995965012594376,0.901744389224079,-0.791180178668986,-0.995965012594376,-0.975594297802555,-0.902553879108255,-0.978007939967736,-0.125166382475402,-0.0918693377911709,-0.840606557850457,-0.00665005886154693
"TWIST1",-0.997781156566831,-0.785932355332142,1,-0.273868798534985,0.789967048445688,0.998789768886792,0.0134364405501184,-0.529702067124221,1,0.995766515831735,1,0.789967048445688,1,0.995965104238312,0.937458950813673,0.785932355332142,0.888225144171459,-0.998789768886792,-0.785932355332142,-0.814384124218911,-0.887419132005454,-0.811958962861745,0.0134364405501184,-0.197397922323809,-0.941288310553536,0.00845434293688825
"TWIST2",-0.993747083440811,-0.789964928104196,0.995965104238312,-0.277902008518659,0.785929738057261,0.994755534000261,0.00940447025505719,-0.533737020806763,0.995965104238312,0.99173375698752,0.995965104238312,0.785929738057261,0.995965104238312,1,0.933426105010556,0.789964928104196,0.88419009949231,-0.994755534000261,-0.789964928104196,-0.8103500878495,-0.883384748628068,-0.807922251635999,0.00940447025505719,-0.193359563427722,-0.945322496677555,0.00846748843309742
"VIM",-0.939676220379141,-0.848491952671574,0.937458950813673,-0.336421938253307,0.852523964333976,0.938667770730552,-0.0285403213556407,-0.592250197698411,0.937458950813673,0.941288946764812,0.937458950813673,0.852523964333976,0.937458950813673,0.933426105010556,1,0.848491952671574,0.949563480244452,-0.938667770730552,-0.848491952671574,-0.876928807626697,-0.949965534609383,-0.874110186192354,-0.0285403213556407,-0.176830580566403,-0.895295640630562,-0.0145948088553019
"ZEB1",-0.788155857379203,-1,0.785932355332142,-0.484301371281261,0.995965012594376,0.787146158673094,-0.12919918301275,-0.741754450218769,0.785932355332142,0.790181707000567,0.785932355332142,0.995965012594376,0.785932355332142,0.789964928104196,0.848491952671574,1,0.897710675616022,-0.787146158673094,-1,-0.971562338021454,-0.898520834967063,-0.973973329714317,-0.12919918301275,-0.0878306093579732,-0.844641590234667,-0.00663698812669292
"ZEB2",-0.890445094448609,-0.897710675616022,0.888225144171459,-0.382012638457876,0.901744389224079,0.889436108114593,-0.0684792905969248,-0.639458850487943,0.888225144171459,0.890851442756547,0.888225144171459,0.901744389224079,0.888225144171459,0.88419009949231,0.949563480244452,0.897710675616022,1,-0.889436108114593,-0.897710675616022,-0.926157796635573,-0.999193290632448,-0.923735580511845,-0.0684792905969248,-0.1667320474576,-0.865023255829766,-0.0379625395856075
"miR-101",0.998991227563469,0.787146158673094,-0.998789768886792,0.27508152161091,-0.791180178668986,-1,-0.0146437676164802,0.530913198195479,-0.998789768886792,-0.996975285502112,-0.998789768886792,-0.791180178668986,-0.998789768886792,-0.994755534000261,-0.938667770730552,-0.787146158673094,-0.889436108114593,1,0.787146158673094,0.815594048783557,0.888629443555396,0.81317151928912,-0.0146437676164802,0.196190631572543,0.9400794246842,-0.00803763582897237
"miR-141",0.788155857379203,1,-0.785932355332142,0.484301371281261,-0.995965012594376,-0.787146158673094,0.12919918301275,0.741754450218769,-0.785932355332142,-0.790181707000567,-0.785932355332142,-0.995965012594376,-0.785932355332142,-0.789964928104196,-0.848491952671574,-1,-0.897710675616022,0.787146158673094,1,0.971562338021454,0.898520834967063,0.973973329714317,0.12919918301275,0.0878306093579732,0.844641590234667,0.00663698812669292
"miR-200a",0.816602763505262,0.971562338021454,-0.814384124218911,0.455860003730555,-0.975594297802555,-0.815594048783557,0.104398097954525,0.713303151787064,-0.814384124218911,-0.818620930323804,-0.814384124218911,-0.975594297802555,-0.814384124218911,-0.8103500878495,-0.876928807626697,-0.971562338021454,-0.926157796635573,0.815594048783557,0.971562338021454,1,0.92696409632007,0.953600421036383,0.104398097954525,0.110650130809734,0.842431159128633,0.0125639022130435
"miR-200b",0.889638264352689,0.898520834967063,-0.887419132005454,0.382821571348548,-0.902553879108255,-0.888629443555396,0.0676752041222465,0.640266270455318,-0.887419132005454,-0.891657370537425,-0.887419132005454,-0.902553879108255,-0.887419132005454,-0.883384748628068,-0.949965534609383,-0.898520834967063,-0.999193290632448,0.888629443555396,0.898520834967063,0.92696409632007,1,0.924140984349662,0.0676752041222465,0.167542516675781,0.864218454477963,0.0371683885979365
"miR-200c",0.814180902075201,0.973973329714317,-0.811958962861745,0.458275111516077,-0.978007939967736,-0.81317151928912,0.10680805530633,0.715724630557367,-0.811958962861745,-0.815800801862489,-0.811958962861745,-0.978007939967736,-0.811958962861745,-0.807922251635999,-0.874110186192354,-0.973973329714317,-0.923735580511845,0.81317151928912,0.973973329714317,0.953600421036383,0.924140984349662,1,0.10680805530633,0.107811133601147,0.844844146147627,0.00847593601467978
"miR-205",-0.0136341699627526,0.12919918301275,0.0134364405501184,0.644905227083112,-0.125166382475402,0.0146437676164802,1,0.387463587732255,0.0134364405501184,0.015645324822043,0.0134364405501184,-0.125166382475402,0.0134364405501184,0.00940447025505719,-0.0285403213556407,-0.12919918301275,-0.0684792905969248,-0.0146437676164802,0.12919918301275,0.104398097954525,0.0676752041222465,0.10680805530633,1,0.0031078218129283,0.0226730981594476,-0.00218263209043153
"miR-30c",0.197200265633061,0.0878306093579732,-0.197397922323809,0.0160204168279891,-0.0918693377911709,-0.196190631572543,0.0031078218129283,0.0563761047999556,-0.197397922323809,-0.199224831391383,-0.197397922323809,-0.0918693377911709,-0.197397922323809,-0.193359563427722,-0.176830580566403,-0.0878306093579732,-0.1667320474576,0.196190631572543,0.0878306093579732,0.110650130809734,0.167542516675781,0.107811133601147,0.0031078218129283,1,0.138679829310625,0.00163487460048808
"miR-34a",0.939071137064863,0.844641590234667,-0.941288310553536,0.328946154755313,-0.840606557850457,-0.9400794246842,0.0226730981594476,0.586396530010789,-0.941288310553536,-0.937059056176743,-0.941288310553536,-0.840606557850457,-0.941288310553536,-0.945322496677555,-0.895295640630562,-0.844641590234667,-0.865023255829766,0.9400794246842,0.844641590234667,0.842431159128633,0.864218454477963,0.844844146147627,0.0226730981594476,0.138679829310625,1,-0.00383627415744058
"miR-9",-0.00904326929617663,0.00663698812669292,0.00845434293688825,0.000642336170757626,-0.00665005886154693,0.00803763582897237,-0.00218263209043153,0.00872675809526026,0.00845434293688825,0.00861344112241256,0.00845434293688825,-0.00665005886154693,0.00845434293688825,0.00846748843309742,-0.0145948088553019,-0.00663698812669292,-0.0379625395856075,-0.00803763582897237,0.00663698812669292,0.0125639022130435,0.0371683885979365,0.00847593601467978,-0.00218263209043153,0.00163487460048808,-0.00383627415744058,1
