"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"TCF3",-0.993350733449123,-0.915175104496666,1,-0.356844458084184,0.915175104496667,0.996373113686407,-0.0565919597052384,-0.64255772303198,1,0.989321038902644,1,0.915175104496667,1,0.4325897016335,0.947814345556274,0.915175104496667,0.925853680891723,-0.996373113686407,-0.915175104496666,-0.913563164807719,-0.924644725855062,-0.914369134652192,-0.0565919597052384,-0.147512547709862,-0.99778359134959,-0.0271772596670379
"TGF-beta",-0.921823903765923,-1,0.915175104496667,-0.441669011746836,1,0.918801968796798,-0.113233576408455,-0.727382653682388,0.915175104496667,0.925852953273003,0.915175104496667,1,0.915175104496667,0.347774433871377,0.967359086588267,1,0.986097121762206,-0.918801968796798,-1,-0.998388070094754,-0.990529929991446,-0.997582105142131,-0.113233576408455,-0.125938632574002,-0.917391072770779,-0.043919196475463
"TWIST1",-0.993350733449123,-0.915175104496666,1,-0.356844458084184,0.915175104496667,0.996373113686407,-0.0565919597052384,-0.64255772303198,1,0.989321038902644,1,0.915175104496667,1,0.4325897016335,0.947814345556274,0.915175104496667,0.925853680891723,-0.996373113686407,-0.915175104496666,-0.913563164807719,-0.924644725855062,-0.914369134652192,-0.0565919597052384,-0.147512547709862,-0.99778359134959,-0.0271772596670379
"TWIST2",-0.425941312138972,-0.347774433871376,0.4325897016335,-0.131981979541387,0.347774433871377,0.428962763781806,-0.0601970592313838,-0.241590192515671,0.4325897016335,0.421913434300248,0.4325897016335,0.347774433871377,0.4325897016335,1,0.380409622627275,0.347774433871377,0.361676392825746,-0.428962763781806,-0.347774433871376,-0.349386396466007,-0.357243494700677,-0.350192377763322,-0.0601970592313838,0.0652528002396667,-0.430374233030406,-0.0170833225235293
"VIM",-0.954463378187759,-0.967359086588267,0.947814345556274,-0.409028729354182,0.967359086588267,0.951441216924229,-0.0821933498008152,-0.694741953702223,0.947814345556274,0.957686910536239,0.947814345556274,0.967359086588267,0.947814345556274,0.380409622627275,1,0.967359086588267,0.973202114604417,-0.951441216924229,-0.967359086588267,-0.965747153541786,-0.97682896476885,-0.964941187018544,-0.0821933498008152,-0.133601743111494,-0.949627553132934,-0.0439109997260828
"ZEB1",-0.921823903765923,-1,0.915175104496667,-0.441669011746836,1,0.918801968796798,-0.113233576408455,-0.727382653682388,0.915175104496667,0.925852953273003,0.915175104496667,1,0.915175104496667,0.347774433871377,0.967359086588267,1,0.986097121762206,-0.918801968796798,-1,-0.998388070094754,-0.990529929991446,-0.997582105142131,-0.113233576408455,-0.125938632574002,-0.917391072770779,-0.043919196475463
"ZEB2",-0.931696545205882,-0.986097121762206,0.925853680891723,-0.427766298955133,0.986097121762206,0.928674575977266,-0.108194534557636,-0.713479842293807,0.925853680891723,0.930889853556034,0.925853680891723,0.986097121762206,0.925853680891723,0.361676392825746,0.973202114604417,0.986097121762206,1,-0.928674575977266,-0.986097121762206,-0.987709052027384,-0.995567190780946,-0.988515017159973,-0.108194534557636,-0.136618843750357,-0.924039835413672,-0.0525821499932113
"miR-101",0.996977617185868,0.918801968796798,-0.996373113686407,0.360471320838234,-0.918801968796798,-1,0.0529649794434031,0.64618458578603,-0.996373113686407,-0.992947917927455,-0.996373113686407,-0.918801968796798,-0.996373113686407,-0.428962763781806,-0.951441216924229,-0.918801968796798,-0.928674575977266,1,0.918801968796798,0.91719002910785,0.928271590965046,0.91719002910785,0.0529649794434031,0.143885639235155,0.994156707612844,0.0279832480160497
"miR-141",0.921823903765923,1,-0.915175104496666,0.441669011746836,-1,-0.918801968796798,0.113233576408455,0.727382653682388,-0.915175104496666,-0.925852953273003,-0.915175104496666,-1,-0.915175104496666,-0.347774433871376,-0.967359086588267,-1,-0.986097121762206,0.918801968796798,1,0.998388070094754,0.990529929991446,0.997582105142131,0.113233576408455,0.125938632574002,0.917391072770779,0.043919196475463
"miR-200a",0.920211965222234,0.998388070094754,-0.913563164807719,0.440057082528733,-0.998388070094754,-0.91719002910785,0.114845557851923,0.725770724464285,-0.913563164807719,-0.924241016823495,-0.913563164807719,-0.998388070094754,-0.913563164807719,-0.349386396466007,-0.965747153541786,-0.998388070094754,-0.987709052027384,0.91719002910785,0.998388070094754,1,0.988917999726268,0.999194035047377,0.114845557851923,0.127550582112274,0.91577913422709,0.0455311633895605
"miR-200b",0.931293560479976,0.990529929991446,-0.924644725855062,0.43219910529473,-0.990529929991446,-0.928271590965046,0.103761584598253,0.717912648633404,-0.924644725855062,-0.935322679781999,-0.924644725855062,-0.990529929991446,-0.924644725855062,-0.357243494700677,-0.97682896476885,-0.990529929991446,-0.995567190780946,0.928271590965046,0.990529929991446,0.988917999726268,1,0.988112034593678,0.103761584598253,0.132991956479389,0.926860728495012,0.0501641990821541
"miR-200c",0.920211965222234,0.997582105142131,-0.914369134652192,0.439251117919682,-0.997582105142131,-0.91719002910785,0.115651548573657,0.724964759855233,-0.914369134652192,-0.923435048598741,-0.914369134652192,-0.997582105142131,-0.914369134652192,-0.350192377763322,-0.964941187018544,-0.997582105142131,-0.988515017159973,0.91719002910785,0.997582105142131,0.999194035047377,0.988112034593678,1,0.115651548573657,0.12835655688141,0.91577913422709,0.0455311633895605
"miR-205",0.0547800546627941,0.113233576408455,-0.0565919597052384,0.671594730591536,-0.113233576408455,-0.0529649794434031,1,0.385864645543406,-0.0565919597052384,-0.050753261535651,-0.0565919597052384,-0.113233576408455,-0.0565919597052384,-0.0601970592313838,-0.0821933498008152,-0.113233576408455,-0.108194534557636,0.0529649794434031,0.113233576408455,0.114845557851923,0.103761584598253,0.115651548573657,1,-0.00519840303023558,0.0543770571422473,-0.00428676567540316
"miR-30c",0.146906943603394,0.125938632574002,-0.147512547709862,0.0237742155962721,-0.125938632574002,-0.143885639235155,-0.00519840303023558,0.0737486898965017,-0.147512547709862,-0.146501733758924,-0.147512547709862,-0.125938632574002,-0.147512547709862,0.0652528002396667,-0.133601743111494,-0.125938632574002,-0.136618843750357,0.143885639235155,0.125938632574002,0.127550582112274,0.132991956479389,0.12835655688141,-0.00519840303023558,1,0.145294985426575,0.00164649663636685
"miR-34a",0.991134290498021,0.917391072770779,-0.99778359134959,0.359060537906635,-0.917391072770779,-0.994156707612844,0.0543770571422473,0.644773762255031,-0.99778359134959,-0.991537369487038,-0.99778359134959,-0.917391072770779,-0.99778359134959,-0.430374233030406,-0.949627553132934,-0.917391072770779,-0.924039835413672,0.994156707612844,0.917391072770779,0.91577913422709,0.926860728495012,0.91577913422709,0.0543770571422473,0.145294985426575,1,0.0273801176962387
"miR-9",0.0249621543671306,0.043919196475463,-0.0271772596670379,0.00987605391230119,-0.043919196475463,-0.0279832480160497,-0.00428676567540316,0.027199169307292,-0.0271772596670379,-0.02617386281564,-0.0271772596670379,-0.043919196475463,-0.0271772596670379,-0.0170833225235293,-0.0439109997260828,-0.043919196475463,-0.0525821499932113,0.0279832480160497,0.043919196475463,0.0455311633895605,0.0501641990821541,0.0455311633895605,-0.00428676567540316,0.00164649663636685,0.0273801176962387,1
