"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"TCF3",-0.99637708215638,-0.879023518164618,1,-0.284630359528827,0.879023518164618,0.998590976141663,0.0235629406949961,-0.587363506794164,1,0.996175975822569,1,0.879023518164618,1,1,0.946861324251505,0.879023518164618,0.911634312895843,-0.998590976141663,-0.879023518164618,-0.883653206095111,-0.911634312895843,-0.883049358500546,0.0235629406949961,-0.192409447583561,-0.962158123752767,-0.0173083942710428
"TGF-beta",-0.882647622054738,-1,0.879023518164618,-0.405606432476342,1,0.880432437864001,-0.0728548690154051,-0.708339401685353,0.879023518164618,0.882849214620992,0.879023518164618,1,0.879023518164618,0.879023518164618,0.932167481433721,1,0.967392151708858,-0.880432437864001,-1,-0.995370448690217,-0.967392151708858,-0.995974156157037,-0.0728548690154051,-0.129805639035712,-0.916866716097,-0.0364308620359156
"TWIST1",-0.99637708215638,-0.879023518164618,1,-0.284630359528827,0.879023518164618,0.998590976141663,0.0235629406949961,-0.587363506794164,1,0.996175975822569,1,0.879023518164618,1,1,0.946861324251505,0.879023518164618,0.911634312895843,-0.998590976141663,-0.879023518164618,-0.883653206095111,-0.911634312895843,-0.883049358500546,0.0235629406949961,-0.192409447583561,-0.962158123752767,-0.0173083942710428
"TWIST2",-0.99637708215638,-0.879023518164618,1,-0.284630359528827,0.879023518164618,0.998590976141663,0.0235629406949961,-0.587363506794164,1,0.996175975822569,1,0.879023518164618,1,1,0.946861324251505,0.879023518164618,0.911634312895843,-0.998590976141663,-0.879023518164618,-0.883653206095111,-0.911634312895843,-0.883049358500546,0.0235629406949961,-0.192409447583561,-0.962158123752767,-0.0173083942710428
"VIM",-0.950483409814555,-0.932167481433721,0.946861324251505,-0.337765957770443,0.932167481433721,0.948270738383108,-0.0162982128807624,-0.640500332180989,0.946861324251505,0.950684509853313,0.946861324251505,0.932167481433721,0.946861324251505,0.946861324251505,1,0.932167481433721,0.9647745132774,-0.948270738383108,-0.932167481433721,-0.936798506700865,-0.9647745132774,-0.936193295671068,-0.0162982128807624,-0.169071562391318,-0.927943967944156,-0.0382435301643842
"ZEB1",-0.882647622054738,-1,0.879023518164618,-0.405606432476342,1,0.880432437864001,-0.0728548690154051,-0.708339401685353,0.879023518164618,0.882849214620992,0.879023518164618,1,0.879023518164618,0.879023518164618,0.932167481433721,1,0.967392151708858,-0.880432437864001,-1,-0.995370448690217,-0.967392151708858,-0.995974156157037,-0.0728548690154051,-0.129805639035712,-0.916866716097,-0.0364308620359156
"ZEB2",-0.915256998650553,-0.967392151708858,0.911634312895843,-0.372992939501858,0.967392151708858,0.913043576927753,-0.0478990413125524,-0.675726767220708,0.911634312895843,0.91545824409797,0.911634312895843,0.967392151708858,0.911634312895843,0.911634312895843,0.9647745132774,0.967392151708858,1,-0.913043576927753,-0.967392151708858,-0.972022919969394,-1,-0.971417972063014,-0.0478990413125524,-0.161619949053574,-0.904390633405203,-0.04971670121834
"miR-101",0.997786301111232,0.880432437864001,-0.998590976141663,0.286039924028836,-0.880432437864001,-1,-0.0249725655905846,0.588773009505216,-0.998590976141663,-0.997585234178262,-0.998590976141663,-0.880432437864001,-0.998590976141663,-0.998590976141663,-0.948270738383108,-0.880432437864001,-0.913043576927753,1,0.880432437864001,0.885062012296367,0.913043576927753,0.884458281706964,-0.0249725655905846,0.190999215479757,0.960748731359553,0.018314739072581
"miR-141",0.882647622054738,1,-0.879023518164618,0.405606432476342,-1,-0.880432437864001,0.0728548690154051,0.708339401685353,-0.879023518164618,-0.882849214620992,-0.879023518164618,-1,-0.879023518164618,-0.879023518164618,-0.932167481433721,-1,-0.967392151708858,0.880432437864001,1,0.995370448690217,0.967392151708858,0.995974156157037,0.0728548690154051,0.129805639035712,0.916866716097,0.0364308620359156
"miR-200a",0.887277792301422,0.995370448690217,-0.883653206095111,0.400978749119657,-0.995370448690217,-0.885062012296367,0.0682236687537606,0.703711615171369,-0.883653206095111,-0.887479503902816,-0.883653206095111,-0.995370448690217,-0.883653206095111,-0.883653206095111,-0.936798506700865,-0.995370448690217,-0.972022919969394,0.885062012296367,0.995370448690217,1,0.972022919969394,0.991344593347376,0.0682236687537606,0.134431788899426,0.912236042930594,0.037437055594556
"miR-200b",0.915256998650553,0.967392151708858,-0.911634312895843,0.372992939501858,-0.967392151708858,-0.913043576927753,0.0478990413125524,0.675726767220708,-0.911634312895843,-0.91545824409797,-0.911634312895843,-0.967392151708858,-0.911634312895843,-0.911634312895843,-0.9647745132774,-0.967392151708858,-1,0.913043576927753,0.967392151708858,0.972022919969394,1,0.971417972063014,0.0478990413125524,0.161619949053574,0.904390633405203,0.04971670121834
"miR-200c",0.886673449993776,0.995974156157037,-0.883049358500546,0.401580624111106,-0.995974156157037,-0.884458281706964,0.0688290486612491,0.704313597234843,-0.883049358500546,-0.886875039868616,-0.883049358500546,-0.995974156157037,-0.883049358500546,-0.883049358500546,-0.936193295671068,-0.995974156157037,-0.971417972063014,0.884458281706964,0.995974156157037,0.991344593347376,0.971417972063014,1,0.0688290486612491,0.13383153222282,0.912840843137133,0.0372360230565082
"miR-205",-0.0243657600550885,0.0728548690154051,0.0235629406949961,0.667277813983943,-0.0728548690154051,0.0249725655905846,1,0.364533898863323,0.0235629406949961,0.0245664666110248,0.0235629406949961,-0.0728548690154051,0.0235629406949961,0.0235629406949961,-0.0162982128807624,-0.0728548690154051,-0.0478990413125524,-0.0249725655905846,0.0728548690154051,0.0682236687537606,0.0478990413125524,0.0688290486612491,1,-0.00786916523278956,0.00541844655537612,-0.00261845976862994
"miR-30c",0.192816791207453,0.129805639035712,-0.192409447583561,0.0217489912612689,-0.129805639035712,-0.190999215479757,-0.00786916523278956,0.0801131534149036,-0.192409447583561,-0.19301929312791,-0.192409447583561,-0.129805639035712,-0.192409447583561,-0.192409447583561,-0.169071562391318,-0.129805639035712,-0.161619949053574,0.190999215479757,0.129805639035712,0.134431788899426,0.161619949053574,0.13383153222282,-0.00786916523278956,1,0.15455664024337,0.0120735520718837
"miR-34a",0.958536589675227,0.916866716097,-0.962158123752767,0.322477807389546,-0.916866716097,-0.960748731359553,0.00541844655537612,0.625210777963338,-0.962158123752767,-0.958335831157753,-0.962158123752767,-0.916866716097,-0.962158123752767,-0.962158123752767,-0.927943967944156,-0.916866716097,-0.904390633405203,0.960748731359553,0.916866716097,0.912236042930594,0.904390633405203,0.912840843137133,0.00541844655537612,0.15455664024337,1,0.0181127289521418
"miR-9",0.0205294585385709,0.0364308620359156,-0.0173083942710428,0.0144936215091862,-0.0364308620359156,-0.018314739072581,-0.00261845976862994,0.0277776618542374,-0.0173083942710428,-0.0203282770400041,-0.0173083942710428,-0.0364308620359156,-0.0173083942710428,-0.0173083942710428,-0.0382435301643842,-0.0364308620359156,-0.04971670121834,0.018314739072581,0.0364308620359156,0.037437055594556,0.04971670121834,0.0372360230565082,-0.00261845976862994,0.0120735520718837,0.0181127289521418,1
