"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"TCF3",-0.999598593623516,-0.915711217118938,1,-0.259000415050434,0.915711217118938,0.999799316871812,0.022995892779573,-0.590567510673525,1,0.999598593623516,1,0.915711217118938,1,1,0.959257813748738,0.915711217118938,0.925339256335065,-0.999799316871812,-0.915711217118938,-0.915711217118938,-0.925339256335065,-0.915711217118938,0.022995892779573,-0.189568255747823,-0.972508228116556,-0.0105280224745882
"TGF-beta",-0.916112623349899,-1,0.915711217118938,-0.343316700060922,1,0.915912631572643,-0.0601254509441811,-0.674863543271843,0.915711217118938,0.916112623349899,0.915711217118938,1,0.915711217118938,0.915711217118938,0.95645088913522,1,0.99036916586337,-0.915912631572643,-1,-1,-0.99036916586337,-1,-0.0601254509441811,-0.143800245033167,-0.943201268224974,-0.0330240160395733
"TWIST1",-0.999598593623516,-0.915711217118938,1,-0.259000415050434,0.915711217118938,0.999799316871812,0.022995892779573,-0.590567510673525,1,0.999598593623516,1,0.915711217118938,1,1,0.959257813748738,0.915711217118938,0.925339256335065,-0.999799316871812,-0.915711217118938,-0.915711217118938,-0.925339256335065,-0.915711217118938,0.022995892779573,-0.189568255747823,-0.972508228116556,-0.0105280224745882
"TWIST2",-0.999598593623516,-0.915711217118938,1,-0.259000415050434,0.915711217118938,0.999799316871812,0.022995892779573,-0.590567510673525,1,0.999598593623516,1,0.915711217118938,1,1,0.959257813748738,0.915711217118938,0.925339256335065,-0.999799316871812,-0.915711217118938,-0.915711217118938,-0.925339256335065,-0.915711217118938,0.022995892779573,-0.189568255747823,-0.972508228116556,-0.0105280224745882
"VIM",-0.959659219559298,-0.95645088913522,0.959257813748738,-0.299748824983736,0.95645088913522,0.959458721872595,-0.0165514749480158,-0.631309597730904,0.959257813748738,0.959659219559298,0.959257813748738,0.95645088913522,0.959257813748738,0.959257813748738,1,0.95645088913522,0.966081282434175,-0.959458721872595,-0.95645088913522,-0.95645088913522,-0.966081282434175,-0.95645088913522,-0.0165514749480158,-0.166083624324403,-0.953037590994458,-0.0251841891783326
"ZEB1",-0.916112623349899,-1,0.915711217118938,-0.343316700060922,1,0.915912631572643,-0.0601254509441811,-0.674863543271843,0.915711217118938,0.916112623349899,0.915711217118938,1,0.915711217118938,0.915711217118938,0.95645088913522,1,0.99036916586337,-0.915912631572643,-1,-1,-0.99036916586337,-1,-0.0601254509441811,-0.143800245033167,-0.943201268224974,-0.0330240160395733
"ZEB2",-0.925740662080948,-0.99036916586337,0.925339256335065,-0.333669124959587,0.99036916586337,0.925540191045235,-0.0504727596792026,-0.665228281842661,0.925339256335065,0.925740662080948,0.925339256335065,0.99036916586337,0.925339256335065,0.925339256335065,0.966081282434175,0.99036916586337,1,-0.925540191045235,-0.99036916586337,-0.99036916586337,-1,-0.99036916586337,-0.0504727596792026,-0.153438888518821,-0.933569060737934,-0.0374281209176255
"miR-101",0.999799316871812,0.915912631572643,-0.999799316871812,0.259200117581454,-0.915912631572643,-1,-0.0231981618255459,0.590768391054861,-0.999799316871812,-0.999799316871812,-0.999799316871812,-0.915912631572643,-0.999799316871812,-0.999799316871812,-0.959458721872595,-0.915912631572643,-0.925540191045235,1,0.915912631572643,0.915912631572643,0.925540191045235,0.915912631572643,-0.0231981618255459,0.18936805171649,0.972308138381094,0.0103263749514414
"miR-141",0.916112623349899,1,-0.915711217118938,0.343316700060922,-1,-0.915912631572643,0.0601254509441811,0.674863543271843,-0.915711217118938,-0.916112623349899,-0.915711217118938,-1,-0.915711217118938,-0.915711217118938,-0.95645088913522,-1,-0.99036916586337,0.915912631572643,1,1,0.99036916586337,1,0.0601254509441811,0.143800245033167,0.943201268224974,0.0330240160395733
"miR-200a",0.916112623349899,1,-0.915711217118938,0.343316700060922,-1,-0.915912631572643,0.0601254509441811,0.674863543271843,-0.915711217118938,-0.916112623349899,-0.915711217118938,-1,-0.915711217118938,-0.915711217118938,-0.95645088913522,-1,-0.99036916586337,0.915912631572643,1,1,0.99036916586337,1,0.0601254509441811,0.143800245033167,0.943201268224974,0.0330240160395733
"miR-200b",0.925740662080948,0.99036916586337,-0.925339256335065,0.333669124959587,-0.99036916586337,-0.925540191045235,0.0504727596792026,0.665228281842661,-0.925339256335065,-0.925740662080948,-0.925339256335065,-0.99036916586337,-0.925339256335065,-0.925339256335065,-0.966081282434175,-0.99036916586337,-1,0.925540191045235,0.99036916586337,0.99036916586337,1,0.99036916586337,0.0504727596792026,0.153438888518821,0.933569060737934,0.0374281209176255
"miR-200c",0.916112623349899,1,-0.915711217118938,0.343316700060922,-1,-0.915912631572643,0.0601254509441811,0.674863543271843,-0.915711217118938,-0.916112623349899,-0.915711217118938,-1,-0.915711217118938,-0.915711217118938,-0.95645088913522,-1,-0.99036916586337,0.915912631572643,1,1,0.99036916586337,1,0.0601254509441811,0.143800245033167,0.943201268224974,0.0330240160395733
"miR-205",-0.0229958927795731,0.0601254509441811,0.022995892779573,0.716798499862348,-0.0601254509441811,0.0231981618255459,1,0.385257561995818,0.022995892779573,0.022995892779573,0.022995892779573,-0.0601254509441811,0.022995892779573,0.022995892779573,-0.0165514749480158,-0.0601254509441811,-0.0504727596792026,-0.0231981618255459,0.0601254509441811,0.0601254509441811,0.0504727596792026,0.0601254509441811,1,-0.0097180971584983,0.00372163846029469,-0.00214390833144655
"miR-30c",0.189568255747823,0.143800245033167,-0.189568255747823,0.0197811686706944,-0.143800245033167,-0.18936805171649,-0.0097180971584983,0.0775723104502293,-0.189568255747823,-0.189568255747823,-0.189568255747823,-0.143800245033167,-0.189568255747823,-0.189568255747823,-0.166083624324403,-0.143800245033167,-0.153438888518821,0.18936805171649,0.143800245033167,0.143800245033167,0.153438888518821,0.143800245033167,-0.0097180971584983,1,0.162065367676876,0.00532862570879697
"miR-34a",0.97210682222515,0.943201268224974,-0.972508228116556,0.286513390832846,-0.943201268224974,-0.972308138381094,0.00372163846029469,0.61806395816534,-0.972508228116556,-0.97210682222515,-0.972508228116556,-0.943201268224974,-0.972508228116556,-0.972508228116556,-0.953037590994458,-0.943201268224974,-0.933569060737934,0.972308138381094,0.943201268224974,0.943201268224974,0.933569060737934,0.943201268224974,0.00372163846029469,0.162065367676876,1,0.015559829471255
"miR-9",0.0101266123629434,0.0330240160395733,-0.0105280224745882,0.00368706074916066,-0.0330240160395733,-0.0103263749514414,-0.00214390833144655,0.0181623554207193,-0.0105280224745882,-0.0101266123629434,-0.0105280224745882,-0.0330240160395733,-0.0105280224745882,-0.0105280224745882,-0.0251841891783326,-0.0330240160395733,-0.0374281209176255,0.0103263749514414,0.0330240160395733,0.0330240160395733,0.0374281209176255,0.0330240160395733,-0.00214390833144655,0.00532862570879697,0.015559829471255,1
