"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.00292255730927293,0.0512902268435113,0.0276892079191041,0.173365689543674,-0.0970608396689771,-0.14505827908351,-0.0512902268435113,-0.0970608396689771,0.0970608396689771,-0.0970608396689771,0.0971058644325971,-0.0970608396689771,0,0.0970608396689771,-0.0468552242766812,0.14505827908351,-0.0971058644325971,0.0971058644325971
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.115612106454215,0.27426361009461,-0.176170709954306,-0.336700314995351,-0.115574155790079,0.155975317170729,-0.27426361009461,-0.115574155790079,0.115574155790079,-0.115574155790079,0.115778237422732,-0.115574155790079,0,0.115574155790079,0.21511946363267,-0.155975317170729,-0.115778237422732,0.115778237422732
"SNAIL1",-0.115569571362765,-0.274190670634362,0.176170709954306,0.236700314995351,0.115612106454215,-0.155853751403649,0.274190670634362,0.115612106454215,-0.115612106454215,0.115612106454215,-0.115574155790079,0.115612106454215,0,-0.115612106454215,-0.21511946363267,0.155853751403649,0.115574155790079,-0.115574155790079
"MIR340",-0.0970608396689771,-0.0513478305301472,-0.027550511663903,-0.173305880931234,0.0971058644325971,0.14505827908351,0.0513478305301472,0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.0971058644325971,0.0971058644325971,0,-0.0971058644325971,0.046626739889781,-0.14505827908351,0.0971058644325971,-0.0971058644325971
"MIR34",0.115612106454215,0.27426361009461,-0.176170709954306,-0.336700314995351,-0.115574155790079,0.155975317170729,-0.27426361009461,-0.115574155790079,0.115574155790079,-0.115574155790079,0.115778237422732,-0.115574155790079,0,0.115574155790079,0.21511946363267,-0.155975317170729,-0.115778237422732,0.115778237422732
"MIR200",0.12205257386207,0.220909068095055,-0.00362404076555312,-0.107886070794172,-0.122146294574347,-0.0107851525009138,-0.220909068095055,-0.122146294574347,0.122146294574347,-0.122146294574347,0.122064125305654,-0.122146294574347,0,0.122146294574347,0.105326788305545,0.0107851525009138,-0.122064125305654,0.122064125305654
"MIR190",-0.115574155790079,-0.27439398819109,0.0763830241793596,0.336970950989938,0.115778237422732,-0.15584493907425,0.27439398819109,0.115778237422732,-0.115778237422732,0.115778237422732,-0.115505757858699,0.115778237422732,0,-0.115778237422732,-0.215467289719626,0.15584493907425,0.115505757858699,-0.115505757858699
"MIR1199",-0.0970608396689771,-0.0513478305301472,-0.027550511663903,-0.173305880931234,0.0971058644325971,0.14505827908351,0.0513478305301472,0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.0971058644325971,0.0971058644325971,0,-0.0971058644325971,0.046626739889781,-0.14505827908351,0.0971058644325971,-0.0971058644325971
"HAS2",-0.0971058644325971,-0.0515763149170474,-0.0272941014074927,-0.173225944880075,0.0971058644325971,0.144829794696609,0.0515763149170474,0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.197435897435897,0.0971058644325971,0,-0.0971058644325971,0.0462074526780409,-0.144829794696609,0.0974358974358974,-0.0974358974358974
"HA",0.0970608396689771,0.0513478305301472,0.027550511663903,0.173305880931234,-0.0971058644325971,-0.14505827908351,-0.0513478305301472,-0.0971058644325971,0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.0971058644325971,0,0.0971058644325971,-0.046626739889781,0.14505827908351,-0.0971058644325971,0.0971058644325971
"GRHL2",0.00126144277349394,0.023956043956044,-0.0129564980875394,-0.109858693206915,-0.00122888009032884,0.0223687687825401,-0.023956043956044,-0.00122888009032884,0.00122888009032884,-0.00122888009032884,0.00131561035919268,-0.00122888009032884,0,0.00122888009032884,0.0231065404475043,-0.0223687687825401,-0.00131561035919268,-0.0986843896408073
"EXTGFB",0.115612106454215,0.27426361009461,-0.176170709954306,-0.336700314995351,-0.115574155790079,0.155975317170729,-0.27426361009461,-0.115574155790079,0.115574155790079,-0.115574155790079,0.115778237422732,-0.115574155790079,0,0.115574155790079,0.21511946363267,-0.155975317170729,-0.115778237422732,0.115778237422732
"ESRP1",0.0971058644325971,0.0515763149170474,0.0272941014074927,0.173225944880075,-0.0971058644325971,-0.144829794696609,-0.0515763149170474,-0.0971058644325971,0.0971058644325971,-0.0971058644325971,0.0974358974358974,-0.0971058644325971,0,0.0971058644325971,-0.0462074526780409,0.144829794696609,-0.197435897435897,0.0974358974358974
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.0970608396689771,-0.0513478305301472,-0.027550511663903,-0.173305880931234,0.0971058644325971,0.14505827908351,0.0513478305301472,0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.0971058644325971,0.0971058644325971,0,-0.0971058644325971,0.046626739889781,-0.14505827908351,0.0971058644325971,-0.0971058644325971
"CD24",-0.0970608396689771,-0.0513478305301472,-0.027550511663903,-0.173305880931234,0.0971058644325971,0.14505827908351,0.0513478305301472,0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.0971058644325971,0.0971058644325971,0,-0.0971058644325971,0.046626739889781,-0.14505827908351,0.0971058644325971,-0.0971058644325971
